dedup_group_id,fraction,predictor,n_high,n_low,quantile,rank_biserial,empirical_p,empirical_fdr
asid_21292,supernatant,area,67,65,0.25,0.012169919632606163,0.9161676646706587,0.9925232229304228
asid_21298,supernatant,area,67,65,0.25,-0.24270952927669343,0.005988023952095809,0.08634816697540172
asid_21303,supernatant,area,67,65,0.25,0.0,,
asid_21304,supernatant,area,67,65,0.25,0.0461538461538461,0.2894211576846307,0.5906289640226775
asid_21311,supernatant,area,67,65,0.25,0.2027554535017222,0.03592814371257485,0.20599076446649034
asid_21315,supernatant,area,67,65,0.25,-0.07141216991963262,0.14770459081836326,0.41581331718585296
asid_21326,supernatant,area,67,65,0.25,-0.19770378874856487,0.05588822355289421,0.25622679617891386
asid_12174,supernatant,area,67,65,0.25,0.0,,
asid_21355,supernatant,area,67,65,0.25,0.1058553386911596,0.45109780439121755,0.707828745202565
asid_21358,supernatant,area,67,65,0.25,0.062227324913892046,0.7225548902195609,0.8921331908070025
asid_21366,supernatant,area,67,65,0.25,0.14948335246842714,0.09580838323353294,0.33282205087225897
asid_21372,supernatant,area,67,65,0.25,0.000688863375430504,0.7844311377245509,0.9220700049584153
asid_21374,supernatant,area,67,65,0.25,0.026636050516647525,0.7345309381237525,0.8980686912134008
asid_21379,supernatant,area,67,65,0.25,-0.0043628013777268215,0.8602794411177644,0.9674282494257445
asid_3376,supernatant,area,67,65,0.25,-0.09391504018369701,0.46706586826347307,0.7202545209626907
asid_21392,supernatant,area,67,65,0.25,-0.2220436280137772,0.03992015968063872,0.21498110710336446
asid_21394,supernatant,area,67,65,0.25,0.2206659012629162,0.031936127744510975,0.1951608977167616
asid_21398,supernatant,area,67,65,0.25,0.10172215843857635,0.15768463073852296,0.4327260047265819
asid_21399,supernatant,area,67,65,0.25,-0.21423650975889785,0.027944111776447105,0.18185447287243692
asid_21400,supernatant,area,67,65,0.25,-0.2950631458094144,0.005988023952095809,0.08634816697540172
asid_21413,supernatant,area,67,65,0.25,0.16969001148105622,0.04790419161676647,0.23476567647101887
asid_21414,supernatant,area,67,65,0.25,-0.029850746268656803,0.5129740518962076,0.7486567566774127
asid_12125,supernatant,area,67,65,0.25,0.01538461538461533,0.872255489021956,0.9715208391840457
asid_19335,supernatant,area,67,65,0.25,0.0,,
asid_21444,supernatant,area,67,65,0.25,0.22916188289322614,0.00998003992015968,0.11162941973196464
asid_21446,supernatant,area,67,65,0.25,-0.013777267508610747,0.8942115768463074,0.9802875107365666
asid_21448,supernatant,area,67,65,0.25,0.03076923076923077,0.3532934131736527,0.6547164546646352
asid_21465,supernatant,area,67,65,0.25,-0.03329506314580932,0.7365269461077845,0.8994118501148064
asid_21469,supernatant,area,67,65,0.25,0.04500574052812856,0.6586826347305389,0.84740916113857
asid_21471,supernatant,area,67,65,0.25,-0.11504018369690017,0.25948103792415167,0.5568563087956848
asid_21473,supernatant,area,67,65,0.25,0.0,,
asid_21488,supernatant,area,67,65,0.25,0.01538461538461533,0.38922155688622756,0.6765137778553195
asid_21499,supernatant,area,67,65,0.25,0.01538461538461533,0.3932135728542914,0.6786269032453434
asid_21503,supernatant,area,67,65,0.25,0.021354764638346735,0.5449101796407185,0.7704697827820657
asid_21516,supernatant,area,67,65,0.25,0.11228473019517793,0.2654690618762475,0.5645090044820184
asid_21527,supernatant,area,67,65,0.25,0.1334098737083812,0.22554890219560877,0.5164384504922073
asid_21532,supernatant,area,67,65,0.25,0.031458094144661275,0.45109780439121755,0.707828745202565
asid_21547,supernatant,area,67,65,0.25,-0.040642939150401736,0.47704590818363274,0.7258781499595306
asid_7619,supernatant,area,67,65,0.25,0.01584385763490237,0.4930139720558882,0.736142137655559
asid_21553,supernatant,area,67,65,0.25,-0.05120551090700354,0.5828343313373253,0.7976465476802779
asid_21557,supernatant,area,67,65,0.25,0.01768082663605053,0.43912175648702595,0.7014469626255936
asid_21560,supernatant,area,67,65,0.25,0.012399540757749739,0.9041916167664671,0.985836421152473
asid_21564,supernatant,area,67,65,0.25,0.18897818599311134,0.06786427145708583,0.28291835629904916
asid_21567,supernatant,area,67,65,0.25,-0.08840413318025253,0.3393213572854291,0.6395859775652757
asid_21572,supernatant,area,67,65,0.25,-0.011710677382319234,0.8882235528942116,0.9768217323719729
asid_13664,supernatant,area,67,65,0.25,-0.132491389207807,0.20758483033932135,0.492755843121904
asid_21582,supernatant,area,67,65,0.25,0.14764638346727899,0.03592814371257485,0.20599076446649034
asid_21585,supernatant,area,67,65,0.25,0.1752009184845006,0.11776447105788423,0.37184484213677244
asid_21586,supernatant,area,67,65,0.25,-0.19357060849598162,0.12375249500998003,0.3810284193517726
asid_21593,supernatant,area,67,65,0.25,0.00022962112514346433,1.0,1.0
asid_21597,supernatant,area,67,65,0.25,0.09942594718714126,0.08183632734530938,0.30821633696155226
asid_21601,supernatant,area,67,65,0.25,0.0,,
asid_21608,supernatant,area,67,65,0.25,0.000688863375430504,0.9580838323353293,1.0
asid_21616,supernatant,area,67,65,0.25,-0.029850746268656803,0.46506986027944114,0.7189464969490297
asid_21618,supernatant,area,67,65,0.25,-0.04477611940298498,0.3013972055888224,0.6031555100661298
asid_21621,supernatant,area,67,65,0.25,-0.0016073478760045834,0.9880239520958084,1.0
asid_21627,supernatant,area,67,65,0.25,-0.06383467278989663,0.4431137724550898,0.7028344445503195
asid_21630,supernatant,area,67,65,0.25,-0.10470723306544194,0.2435129740518962,0.5379076539449203
asid_21637,supernatant,area,67,65,0.25,0.01538461538461533,0.42115768463073855,0.6914879284680967
asid_21640,supernatant,area,67,65,0.25,-0.0916188289322617,0.5029940119760479,0.7426349422545597
asid_21654,supernatant,area,67,65,0.25,0.06773823191733641,0.5289421157684631,0.759246331170372
asid_21656,supernatant,area,67,65,0.25,-0.4911595866819747,0.001996007984031936,0.05026128647228156
asid_1468,supernatant,area,67,65,0.25,-0.04431687715269805,0.5129740518962076,0.7486567566774127
asid_21664,supernatant,area,67,65,0.25,0.1191733639494833,0.27944111776447106,0.5803064405792642
asid_39586,supernatant,area,67,65,0.25,-0.40436280137772673,0.001996007984031936,0.05026128647228156
asid_21695,supernatant,area,67,65,0.25,0.010332950631458115,0.9481037924151696,1.0
asid_21703,supernatant,area,67,65,0.25,0.10838117106773826,0.3013972055888224,0.6031555100661298
asid_21715,supernatant,area,67,65,0.25,0.2197474167623421,0.013972055888223553,0.13298000390482093
asid_21717,supernatant,area,67,65,0.25,0.001377726750861119,0.7325349301397206,0.8974896173423326
asid_21718,supernatant,area,67,65,0.25,0.06911595866819742,0.5548902195608783,0.7770168758472994
asid_21737,supernatant,area,67,65,0.25,0.007807118254879453,0.8882235528942116,0.9768217323719729
asid_21745,supernatant,area,67,65,0.25,0.01584385763490237,0.5988023952095808,0.80693795949851
asid_21746,supernatant,area,67,65,0.25,0.053501722158438625,0.47904191616766467,0.7258781499595306
asid_21753,supernatant,area,67,65,0.25,-0.002066590126291512,0.9940119760479041,1.0
asid_9633,supernatant,area,67,65,0.25,0.06911595866819742,0.718562874251497,0.8889565640968402
asid_21782,supernatant,area,67,65,0.25,0.05235361653272097,0.6427145708582834,0.8359877260404563
asid_21789,supernatant,area,67,65,0.25,-0.03742824339839257,0.688622754491018,0.8682069751552374
asid_21792,supernatant,area,67,65,0.25,0.07393800229621128,0.41317365269461076,0.6914879284680967
asid_21794,supernatant,area,67,65,0.25,-0.0043628013777268215,0.9620758483033932,1.0
asid_21797,supernatant,area,67,65,0.25,0.0760045924225029,0.34930139720558884,0.65080844075003
asid_21799,supernatant,area,67,65,0.25,0.01538461538461533,0.38922155688622756,0.6765137778553195
asid_21818,supernatant,area,67,65,0.25,-0.014925373134328401,1.0,1.0
asid_21819,supernatant,area,67,65,0.25,0.0,,
asid_21823,supernatant,area,67,65,0.25,0.0,,
asid_21825,supernatant,area,67,65,0.25,-0.08840413318025253,0.3812375249500998,0.6765137778553195
asid_32677,supernatant,area,67,65,0.25,-0.029850746268656803,0.5069860279441117,0.7450167114451449
asid_21830,supernatant,area,67,65,0.25,-0.07921928817451196,0.3972055888223553,0.6809432793666857
asid_23148,supernatant,area,67,65,0.25,-0.23490241102181408,0.005988023952095809,0.08634816697540172
asid_21857,supernatant,area,67,65,0.25,0.16509758897818594,0.11377245508982035,0.36498961104679245
asid_21860,supernatant,area,67,65,0.25,-0.15958668197474157,0.041916167664670656,0.22016972344618937
asid_21876,supernatant,area,67,65,0.25,0.20734787600459237,0.021956087824351298,0.16275437291098277
asid_21877,supernatant,area,67,65,0.25,0.07967853042479911,0.5249500998003992,0.7561152486633516
asid_21878,supernatant,area,67,65,0.25,0.031917336394948315,0.35129740518962077,0.6523443755438909
asid_21885,supernatant,area,67,65,0.25,0.01538461538461533,0.5988023952095808,0.80693795949851
asid_21887,supernatant,area,67,65,0.25,0.1885189437428243,0.043912175648702596,0.22557038664853787
asid_21889,supernatant,area,67,65,0.25,-0.0342135476463834,0.7425149700598802,0.902545182527607
asid_21890,supernatant,area,67,65,0.25,-0.26107921928817457,0.00998003992015968,0.11162941973196464
asid_21892,supernatant,area,67,65,0.25,0.00022962112514346433,1.0,1.0
asid_21893,supernatant,area,67,65,0.25,0.0245694603903559,0.7425149700598802,0.902545182527607
asid_21894,supernatant,area,67,65,0.25,0.062227324913892046,0.12375249500998003,0.3810284193517726
asid_21902,supernatant,area,67,65,0.25,-0.1154994259471871,0.24151696606786427,0.5362168883323296
asid_2810,supernatant,area,67,65,0.25,0.24087256027554538,0.007984031936127744,0.10077577841797512
asid_21913,supernatant,area,67,65,0.25,0.0,,
asid_21918,supernatant,area,67,65,0.25,-0.014925373134328401,0.7325349301397206,0.8974896173423326
asid_21926,supernatant,area,67,65,0.25,0.18438576349024105,0.003992015968063872,0.06994402802786036
asid_21932,supernatant,area,67,65,0.25,-0.08289322617680828,0.3992015968063872,0.6829631961750791
asid_21935,supernatant,area,67,65,0.25,-0.09299655568312293,0.2435129740518962,0.5379076539449203
asid_21940,supernatant,area,67,65,0.25,0.01538461538461533,0.5449101796407185,0.7704697827820657
asid_21944,supernatant,area,67,65,0.25,0.2459242250287026,0.011976047904191617,0.12222398380428554
asid_21957,supernatant,area,67,65,0.25,-0.11779563719862218,0.20958083832335328,0.4950316195325587
asid_21961,supernatant,area,67,65,0.25,-0.030080367393800156,0.4251497005988024,0.6940625996744092
asid_21964,supernatant,area,67,65,0.25,0.04569460390355917,0.38323353293413176,0.6765137778553195
asid_21978,supernatant,area,67,65,0.25,0.06475315729047071,0.18363273453093812,0.4648565964811977
asid_21981,supernatant,area,67,65,0.25,0.0,,
asid_21985,supernatant,area,67,65,0.25,-0.006199770378874758,0.9421157684630739,1.0
asid_21986,supernatant,area,67,65,0.25,0.18392652123995412,0.011976047904191617,0.12222398380428554
asid_21989,supernatant,area,67,65,0.25,0.29184845005740523,0.005988023952095809,0.08634816697540172
asid_21998,supernatant,area,67,65,0.25,0.3368541905855339,0.001996007984031936,0.05026128647228156
asid_22000,supernatant,area,67,65,0.25,0.06314580941446613,0.043912175648702596,0.22557038664853787
asid_22004,supernatant,area,67,65,0.25,-0.10677382319173367,0.25349301397205587,0.548587127192387
asid_22010,supernatant,area,67,65,0.25,0.023421354764638358,0.7504990019960079,0.9057684246151242
asid_22014,supernatant,area,67,65,0.25,0.2973593570608496,0.001996007984031936,0.05026128647228156
asid_22022,supernatant,area,67,65,0.25,0.2234213547646383,0.015968063872255488,0.14187228380119193
asid_22024,supernatant,area,67,65,0.25,0.18576349024110217,0.04590818363273453,0.2313181580529238
asid_22026,supernatant,area,67,65,0.25,-0.09070034443168762,0.31736526946107785,0.6206116547393019
asid_22029,supernatant,area,67,65,0.25,-0.05487944890929963,0.45109780439121755,0.707828745202565
asid_22036,supernatant,area,67,65,0.25,0.019517795637198576,0.9021956087824351,0.9846242394879196
asid_22041,supernatant,area,67,65,0.25,0.2711825487944891,0.007984031936127744,0.10077577841797512
asid_22052,supernatant,area,67,65,0.25,-0.08978185993111376,0.2634730538922156,0.5624125550815303
asid_22053,supernatant,area,67,65,0.25,0.01538461538461533,0.5528942115768463,0.7757392955933295
asid_22059,supernatant,area,67,65,0.25,0.04523536165327213,0.4590818363273453,0.713984817453857
asid_22064,supernatant,area,67,65,0.25,-0.01630309988518941,0.8662674650698603,0.9693761204700915
asid_22066,supernatant,area,67,65,0.25,0.06153846153846154,0.5528942115768463,0.7757392955933295
asid_22067,supernatant,area,67,65,0.25,-0.014925373134328401,0.716566866267465,0.8871443031170518
asid_22069,supernatant,area,67,65,0.25,-0.05855338691159595,0.5548902195608783,0.7770168758472994
asid_22074,supernatant,area,67,65,0.25,-0.20367393800229627,0.0499001996007984,0.23939674504509412
asid_22085,supernatant,area,67,65,0.25,0.01676234213547645,0.6726546906187625,0.8570233040149043
asid_22086,supernatant,area,67,65,0.25,-0.12606199770378868,0.18962075848303392,0.47190942178221157
asid_22087,supernatant,area,67,65,0.25,0.0016073478760045834,0.8363273453093812,0.9537633881077172
asid_22096,supernatant,area,67,65,0.25,-0.04523536165327213,0.17964071856287425,0.46044994410156664
asid_22097,supernatant,area,67,65,0.25,-0.04431687715269805,0.27944111776447106,0.5803064405792642
asid_22101,supernatant,area,67,65,0.25,0.06130884041331808,0.4431137724550898,0.7028344445503195
asid_22104,supernatant,area,67,65,0.25,0.1191733639494833,0.249500998003992,0.5447710244000017
asid_18257,supernatant,area,67,65,0.25,0.007807118254879453,0.8483033932135728,0.960860828072607
asid_8451,supernatant,area,67,65,0.25,0.0,,
asid_22107,supernatant,area,67,65,0.25,0.03926521239954073,0.6806387225548902,0.8630264774095533
asid_22125,supernatant,area,67,65,0.25,0.12009184845005738,0.19560878243512975,0.47837755431060774
asid_22135,supernatant,area,67,65,0.25,-0.2257175660160735,0.10978043912175649,0.3568665458573609
asid_22138,supernatant,area,67,65,0.25,-0.06291618828932255,0.5289421157684631,0.759246331170372
asid_22152,supernatant,area,67,65,0.25,0.0,,
asid_22161,supernatant,area,67,65,0.25,0.3641791044776119,0.001996007984031936,0.05026128647228156
asid_22162,supernatant,area,67,65,0.25,-0.029850746268656803,0.46107784431137727,0.7160889750021111
asid_22170,supernatant,area,67,65,0.25,0.16417910447761197,0.11776447105788423,0.37184484213677244
asid_22175,supernatant,area,67,65,0.25,-0.05510907003444321,0.6007984031936128,0.8081065087647815
asid_22177,supernatant,area,67,65,0.25,0.06727898966704937,0.1596806387225549,0.43557957574236394
asid_32646,supernatant,area,67,65,0.25,0.3345579793340987,0.001996007984031936,0.05026128647228156
asid_22183,supernatant,area,67,65,0.25,-0.05763490241102187,0.45708582834331335,0.7120960938375076
asid_22187,supernatant,area,67,65,0.25,-0.006199770378874758,0.9441117764471058,1.0
asid_22217,supernatant,area,67,65,0.25,-0.07003444316877161,0.49101796407185627,0.7340366998699499
asid_22218,supernatant,area,67,65,0.25,0.0,,
asid_22222,supernatant,area,67,65,0.25,-0.10838117106773826,0.13972055888223553,0.4057604871393116
asid_22223,supernatant,area,67,65,0.25,0.002066590126291623,0.8163672654690619,0.9432364231647381
asid_22230,supernatant,area,67,65,0.25,0.1938002296211252,0.003992015968063872,0.06994402802786036
asid_22232,supernatant,area,67,65,0.25,-0.27898966704936856,0.007984031936127744,0.10077577841797512
asid_22242,supernatant,area,67,65,0.25,0.05028702640642935,0.1497005988023952,0.41919513864140956
asid_22245,supernatant,area,67,65,0.25,-0.20367393800229627,0.007984031936127744,0.10077577841797512
asid_42076,supernatant,area,67,65,0.25,0.286337543053961,0.001996007984031936,0.05026128647228156
asid_22253,supernatant,area,67,65,0.25,-0.05625717566016064,0.47105788423153694,0.7222983653256522
asid_22260,supernatant,area,67,65,0.25,0.11435132032146955,0.3013972055888224,0.6031555100661298
asid_22262,supernatant,area,67,65,0.25,0.12055109070034442,0.26746506986027946,0.5667092875559664
asid_22274,supernatant,area,67,65,0.25,0.047761194029850795,0.592814371257485,0.8034057645358371
asid_22277,supernatant,area,67,65,0.25,0.15407577497129732,0.11976047904191617,0.3748405749400637
asid_22280,supernatant,area,67,65,0.25,0.19357060849598162,0.05588822355289421,0.25622679617891386
asid_22286,supernatant,area,67,65,0.25,0.0,,
asid_22287,supernatant,area,67,65,0.25,0.0,,
asid_22295,supernatant,area,67,65,0.25,0.003444316877152742,0.9800399201596807,1.0
asid_22314,supernatant,area,67,65,0.25,0.22043628013777272,0.027944111776447105,0.18185447287243692
asid_22315,supernatant,area,67,65,0.25,-0.18599311136624563,0.0718562874251497,0.2901465401187954
asid_22326,supernatant,area,67,65,0.25,-0.2450057405281285,0.031936127744510975,0.1951608977167616
asid_22336,supernatant,area,67,65,0.25,-0.08381171067738236,0.3652694610778443,0.6638974499314755
asid_22341,supernatant,area,67,65,0.25,0.03536165327210106,0.812375249500998,0.9411194949137675
asid_22352,supernatant,area,67,65,0.25,-0.07416762342135486,0.09381237524950099,0.32931265315253905
asid_22363,supernatant,area,67,65,0.25,0.05947187141216992,0.624750499001996,0.8231987248222461
asid_22365,supernatant,area,67,65,0.25,-0.029850746268656803,0.47904191616766467,0.7258781499595306
asid_22366,supernatant,area,67,65,0.25,0.029161882893226188,0.7504990019960079,0.9057684246151242
asid_22371,supernatant,area,67,65,0.25,-0.05074626865671639,0.5828343313373253,0.7976465476802779
asid_22378,supernatant,area,67,65,0.25,-0.31113662456946045,0.001996007984031936,0.05026128647228156
asid_22386,supernatant,area,67,65,0.25,0.01538461538461533,0.4111776447105788,0.6914879284680967
asid_22391,supernatant,area,67,65,0.25,0.0,,
asid_1248,supernatant,area,67,65,0.25,0.03076923076923077,0.18962075848303392,0.47190942178221157
asid_22398,supernatant,area,67,65,0.25,-0.11021814006888642,0.25349301397205587,0.548587127192387
asid_22399,supernatant,area,67,65,0.25,0.00022962112514346433,1.0,1.0
asid_5564,supernatant,area,67,65,0.25,0.25878300803673937,0.00998003992015968,0.11162941973196464
asid_22413,supernatant,area,67,65,0.25,-0.04431687715269805,0.36327345309381237,0.6626731974710935
asid_22418,supernatant,area,67,65,0.25,0.2473019517795637,0.027944111776447105,0.18185447287243692
asid_22419,supernatant,area,67,65,0.25,-0.22342135476463842,0.017964071856287425,0.14965580061821493
asid_22425,supernatant,area,67,65,0.25,0.0,,
asid_22427,supernatant,area,67,65,0.25,0.03076923076923077,0.18962075848303392,0.47190942178221157
asid_22434,supernatant,area,67,65,0.25,-0.14994259471871407,0.12574850299401197,0.3848096174064085
asid_22436,supernatant,area,67,65,0.25,0.0,,
asid_22445,supernatant,area,67,65,0.25,0.000688863375430504,0.7764471057884231,0.9178524291355953
asid_22447,supernatant,area,67,65,0.25,0.14259471871412166,0.2435129740518962,0.5379076539449203
asid_22453,supernatant,area,67,65,0.25,0.10218140068886339,0.3712574850299401,0.6687172025467397
asid_22919,supernatant,area,67,65,0.25,-0.1609644087256028,0.08582834331337326,0.3151966495736998
asid_22459,supernatant,area,67,65,0.25,-0.11021814006888642,0.24151696606786427,0.5362168883323296
asid_22465,supernatant,area,67,65,0.25,0.001377726750861119,0.8263473053892215,0.9489690265395644
asid_22471,supernatant,area,67,65,0.25,-0.11917336394948341,0.2275449101796407,0.5182852476864452
asid_22475,supernatant,area,67,65,0.25,0.0,,
asid_22480,supernatant,area,67,65,0.25,0.15315729047072335,0.08982035928143713,0.32195266120120275
asid_22483,supernatant,area,67,65,0.25,0.36991963260619976,0.001996007984031936,0.05026128647228156
asid_22484,supernatant,area,67,65,0.25,-0.14489092996555675,0.17365269461077845,0.4518035579930482
asid_11936,supernatant,area,67,65,0.25,-0.14994259471871407,0.07784431137724551,0.3019178361543168
asid_22492,supernatant,area,67,65,0.25,0.0,,
asid_8728,supernatant,area,67,65,0.25,-0.15614236509758905,0.08383233532934131,0.31117320913728097
asid_22499,supernatant,area,67,65,0.25,0.0,,
asid_22511,supernatant,area,67,65,0.25,0.1752009184845006,0.05588822355289421,0.25622679617891386
asid_22521,supernatant,area,67,65,0.25,-0.13432835820895517,0.03992015968063872,0.21498110710336446
asid_22524,supernatant,area,67,65,0.25,0.19770378874856487,0.05588822355289421,0.25622679617891386
asid_22539,supernatant,area,67,65,0.25,-0.014925373134328401,0.7984031936127745,0.9318268087093544
asid_22547,supernatant,area,67,65,0.25,-0.09850746268656718,0.3093812375249501,0.6120447616413442
asid_22549,supernatant,area,67,65,0.25,-0.16142365097588973,0.10179640718562874,0.34327173378680054
asid_22555,supernatant,area,67,65,0.25,0.006429391504018334,0.7764471057884231,0.9178524291355953
asid_22557,supernatant,area,67,65,0.25,0.043857634902411013,0.5568862275449101,0.7788325108086923
asid_22564,supernatant,area,67,65,0.25,0.18208955223880596,0.1536926147704591,0.4266779460469643
asid_22572,supernatant,area,67,65,0.25,0.03076923076923077,0.7724550898203593,0.9161591609680048
asid_22584,supernatant,area,67,65,0.25,0.26199770378874854,0.001996007984031936,0.05026128647228156
asid_22598,supernatant,area,67,65,0.25,0.0,,
asid_22602,supernatant,area,67,65,0.25,0.10309988518943747,0.3473053892215569,0.6491411060758007
asid_22604,supernatant,area,67,65,0.25,0.12835820895522387,0.1497005988023952,0.41919513864140956
asid_6828,supernatant,area,67,65,0.25,0.028243398392652108,0.8283433133732535,0.9499549933203737
asid_22629,supernatant,area,67,65,0.25,-0.12789896670493683,0.21157684630738524,0.4982197259616107
asid_41225,supernatant,area,67,65,0.25,0.0,,
asid_22634,supernatant,area,67,65,0.25,-0.14810562571756591,0.09181636726546906,0.32561345815093096
asid_22635,supernatant,area,67,65,0.25,0.000688863375430504,0.7684630738522954,0.9138036219918966
asid_22648,supernatant,area,67,65,0.25,-0.25970149253731334,0.005988023952095809,0.08634816697540172
asid_37355,supernatant,area,67,65,0.25,-0.27301951779563716,0.00998003992015968,0.11162941973196464
asid_22664,supernatant,area,67,65,0.25,0.0,,
asid_22665,supernatant,area,67,65,0.25,-0.36854190585533875,0.001996007984031936,0.05026128647228156
asid_22669,supernatant,area,67,65,0.25,-0.16371986222732482,0.10379241516966067,0.346851478769703
asid_22675,supernatant,area,67,65,0.25,-0.04477611940298498,0.6067864271457086,0.8120880560189351
asid_22677,supernatant,area,67,65,0.25,-0.1370838117106774,0.14570858283433133,0.41368028814891467
asid_22697,supernatant,area,67,65,0.25,-0.00574052812858783,0.9640718562874252,1.0
asid_22698,supernatant,area,67,65,0.25,-0.13524684270952925,0.16367265469061876,0.4417795166467496
asid_22705,supernatant,area,67,65,0.25,0.0,,
asid_22723,supernatant,area,67,65,0.25,0.01538461538461533,0.42115768463073855,0.6914879284680967
asid_22726,supernatant,area,67,65,0.25,-0.0677382319173363,0.5229540918163673,0.7547589153490255
asid_22729,supernatant,area,67,65,0.25,-0.08151549942594727,0.39520958083832336,0.6796140046605486
asid_22736,supernatant,area,67,65,0.25,0.13386911595866824,0.23952095808383234,0.534746946294535
asid_22741,supernatant,area,67,65,0.25,0.14649827784156144,0.14570858283433133,0.41368028814891467
asid_22744,supernatant,area,67,65,0.25,-0.09712973593570617,0.2954091816367265,0.5967729930181965
asid_22746,supernatant,area,67,65,0.25,0.0,,
asid_22758,supernatant,area,67,65,0.25,0.0,,
asid_22763,supernatant,area,67,65,0.25,-0.014925373134328401,0.7265469061876247,0.8939782803943984
asid_22770,supernatant,area,67,65,0.25,-0.5517795637198621,0.001996007984031936,0.05026128647228156
asid_10850,supernatant,area,67,65,0.25,-0.12835820895522398,0.14770459081836326,0.41581331718585296
asid_22775,supernatant,area,67,65,0.25,0.0245694603903559,0.8343313373253493,0.9530053182897937
asid_22780,supernatant,area,67,65,0.25,-0.03513203214695748,0.5289421157684631,0.759246331170372
asid_915,supernatant,area,67,65,0.25,0.01538461538461533,1.0,1.0
asid_22792,supernatant,area,67,65,0.25,0.02594718714121702,0.7624750499001997,0.9120941692647172
asid_13499,supernatant,area,67,65,0.25,-0.04753157290470722,0.590818363273453,0.8017849203421187
asid_22798,supernatant,area,67,65,0.25,0.05602755453501718,0.5409181636726547,0.7672066001029358
asid_22802,supernatant,area,67,65,0.25,-0.15223880597014916,0.08383233532934131,0.31117320913728097
asid_22808,supernatant,area,67,65,0.25,0.0,,
asid_22813,supernatant,area,67,65,0.25,0.0,,
asid_22822,supernatant,area,67,65,0.25,0.09804822043628014,0.49500998003992014,0.7375840053464288
asid_22830,supernatant,area,67,65,0.25,0.22020665901262915,0.04790419161676647,0.23476567647101887
asid_22834,supernatant,area,67,65,0.25,-0.017680826636050417,0.9321357285429142,1.0
asid_24862,supernatant,area,67,65,0.25,-0.029161882893226077,0.5868263473053892,0.8003774704265937
asid_22840,supernatant,area,67,65,0.25,0.15752009184845006,0.1656686626746507,0.4440575922239501
asid_22842,supernatant,area,67,65,0.25,0.10011481056257177,0.10778443113772455,0.35382101829750257
asid_19058,supernatant,area,67,65,0.25,0.06498277841561428,0.17564870259481039,0.4547536288827666
asid_22862,supernatant,area,67,65,0.25,-0.16280137772675096,0.08183632734530938,0.30821633696155226
asid_22864,supernatant,area,67,65,0.25,0.0,,
asid_22870,supernatant,area,67,65,0.25,0.0,,
asid_22871,supernatant,area,67,65,0.25,0.2711825487944891,0.005988023952095809,0.08634816697540172
asid_22876,supernatant,area,67,65,0.25,-0.1967853042479908,0.15169660678642716,0.4231292494332237
asid_22891,supernatant,area,67,65,0.25,0.0,,
asid_22897,supernatant,area,67,65,0.25,0.01538461538461533,0.42115768463073855,0.6914879284680967
asid_22910,supernatant,area,67,65,0.25,-0.18576349024110228,0.05788423153692615,0.2613134092176009
asid_22922,supernatant,area,67,65,0.25,0.1609644087256028,0.11976047904191617,0.3748405749400637
asid_22930,supernatant,area,67,65,0.25,0.0,,
asid_22936,supernatant,area,67,65,0.25,0.01538461538461533,0.41916167664670656,0.6914879284680967
asid_19248,supernatant,area,67,65,0.25,-0.1944890929965557,0.059880239520958084,0.2657749160668919
asid_22944,supernatant,area,67,65,0.25,0.2884041331802526,0.001996007984031936,0.05026128647228156
asid_22945,supernatant,area,67,65,0.25,-0.042939150401837045,0.4111776447105788,0.6914879284680967
asid_22963,supernatant,area,67,65,0.25,-0.1639494833524684,0.08183632734530938,0.30821633696155226
asid_22971,supernatant,area,67,65,0.25,-0.15223880597014916,0.13972055888223553,0.4057604871393116
asid_22972,supernatant,area,67,65,0.25,-0.04018369690011481,0.5089820359281437,0.7464176125361217
asid_22979,supernatant,area,67,65,0.25,0.18805970149253737,0.03592814371257485,0.20599076446649034
asid_22985,supernatant,area,67,65,0.25,0.2280137772675086,0.001996007984031936,0.05026128647228156
asid_23024,supernatant,area,67,65,0.25,0.07508610792192882,0.4471057884231537,0.7049865027653942
asid_23027,supernatant,area,67,65,0.25,0.1944890929965557,0.0499001996007984,0.23939674504509412
asid_23028,supernatant,area,67,65,0.25,-0.15774971297359364,0.1277445109780439,0.38783868192122267
asid_23043,supernatant,area,67,65,0.25,-0.04615384615384621,0.6347305389221557,0.8298029560498101
asid_23046,supernatant,area,67,65,0.25,-0.06360505166475305,0.4530938123752495,0.7087414059036602
asid_23048,supernatant,area,67,65,0.25,0.0,,
asid_24066,supernatant,area,67,65,0.25,-0.029850746268656803,0.5169660678642715,0.7512010920886949
asid_23056,supernatant,area,67,65,0.25,0.0,,
asid_23063,supernatant,area,67,65,0.25,-0.15040183696900122,0.16766467065868262,0.44689769397375456
asid_23065,supernatant,area,67,65,0.25,-0.07141216991963262,0.4491017964071856,0.7066883660845994
asid_23075,supernatant,area,67,65,0.25,0.0,,
asid_23082,supernatant,area,67,65,0.25,0.10769230769230764,0.3333333333333333,0.6340229012462832
asid_19653,supernatant,area,67,65,0.25,0.16073478760045923,0.09181636726546906,0.32561345815093096
asid_23107,supernatant,area,67,65,0.25,-0.1885189437428243,0.07584830339321358,0.2975153411376855
asid_23125,supernatant,area,67,65,0.25,-0.01446613088404125,0.8522954091816367,0.9635312567194995
