dedup_group_id,fraction,predictor,species,n_strains,n_groups,n_perm,kruskal_H,empirical_p,empirical_fdr
asid_5020,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.10268425885647048,0.945273631840796,1.0
asid_15441,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.027072640278333893,1.0,1.0
asid_15445,supernatant,area,Rhodotorula mucilaginosa,209,3,200,24.742770424684295,0.004975124378109453,0.054651794560388635
asid_15448,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.5148568390673063,0.29850746268656714,0.5509419980507607
asid_15452,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.29675621560784293,0.17412935323383086,0.4115565916100218
asid_15454,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.5559305978443945,0.4079601990049751,0.6427628442553815
asid_15455,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.4264562232025355,0.06965174129353234,0.25531506454863945
asid_15461,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.027534400740137244,0.7114427860696517,0.8536315033416707
asid_15466,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.454104959368124,0.05970149253731343,0.2332586875220243
asid_15473,supernatant,area,Rhodotorula mucilaginosa,209,3,200,16.31118125893238,0.004975124378109453,0.054651794560388635
asid_15475,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.469968585375227,0.1890547263681592,0.43027983419195065
asid_15476,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.3912329031945774,0.8059701492537313,0.917786207696258
asid_12818,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_15485,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.14285714285711038,0.23383084577114427,0.4831060164341402
asid_15487,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.010476604735004,0.04975124378109453,0.21233267936523703
asid_15491,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.629895675828493,0.19402985074626866,0.4364714467565701
asid_15497,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.9051731256515723,0.6517412935323383,0.8124988665421375
asid_15499,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.6174587985113931,0.08955223880597014,0.29159186612162924
asid_983,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.1456172110716807,0.1791044776119403,0.4184950900247113
asid_15519,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.9894681607599978,0.23383084577114427,0.4831060164341402
asid_21364,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.5286085737760686,0.14427860696517414,0.3721212939825759
asid_15522,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.298748524203006,0.19900497512437812,0.4412775112980591
asid_15525,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.374686578705678,0.06965174129353234,0.25531506454863945
asid_15528,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.481512320746674,0.04975124378109453,0.21233267936523703
asid_7261,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.905193562418276,0.1691542288557214,0.4043621593801728
asid_15538,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.1663168941637423,0.5671641791044776,0.7506584723441615
asid_15546,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.585062104296526,0.24378109452736318,0.49372167979683107
asid_15550,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.516696700428724,0.0945273631840796,0.2998920056489353
asid_15561,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.2515208130517976,0.2537313432835821,0.5047079453450083
asid_15562,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.4222443160241482,0.4577114427860697,0.6800057056161417
asid_15563,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.8973963835207996,0.09950248756218906,0.30740605913521823
asid_15567,supernatant,area,Rhodotorula mucilaginosa,209,3,200,15.704147420893833,0.004975124378109453,0.054651794560388635
asid_15575,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.8065345181133807,0.21393034825870647,0.4598628479225494
asid_15578,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.509864192160876,0.3034825870646766,0.5560234541577825
asid_15581,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.0251250716321465,0.582089552238806,0.7604072836733066
asid_15584,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.7590831072170658,0.44776119402985076,0.6739078554710677
asid_15585,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_15590,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.288925067489572,0.04975124378109453,0.21233267936523703
asid_15593,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.9979546662798384,0.2835820895522388,0.5350408677465924
asid_15594,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.8436324972209377,0.15422885572139303,0.38604246394278907
asid_15619,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.362283670609031,0.004975124378109453,0.054651794560388635
asid_15627,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.9864316438479364,0.44776119402985076,0.6739078554710677
asid_15635,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.067028176501822,0.08955223880597014,0.29159186612162924
asid_15636,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.090732064320491,0.29850746268656714,0.5509419980507607
asid_15646,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_40507,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.9892171199347786,0.014925373134328358,0.10656529461253234
asid_15653,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.281090605301188,0.07960199004975124,0.27452652702872193
asid_15657,supernatant,area,Rhodotorula mucilaginosa,209,3,200,14.785738174637572,0.004975124378109453,0.054651794560388635
asid_15666,supernatant,area,Rhodotorula mucilaginosa,209,3,200,5.560678555893787,0.03482587064676617,0.1732848849834243
asid_15669,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.859700767069171,0.208955223880597,0.45258192886107773
asid_15672,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.919030634437263,0.13432835820895522,0.357048952130539
asid_15674,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.6382661888881103,0.2736318407960199,0.5265308864529564
asid_15676,supernatant,area,Rhodotorula mucilaginosa,209,3,200,7.078583511119405,0.009950248756218905,0.08226394217470263
asid_15677,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.848145156279088,0.35323383084577115,0.6008254483550417
asid_15682,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.545407596125301,0.05970149253731343,0.2332586875220243
asid_15683,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.5174129353233831,0.7196227079324807
asid_15687,supernatant,area,Rhodotorula mucilaginosa,209,3,200,15.64314422419693,0.004975124378109453,0.054651794560388635
asid_15691,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.9336807583697464,0.5373134328358209,0.7335776208776477
asid_15702,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_15706,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.716556957131047,0.06467661691542288,0.24351636313843625
asid_15709,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.453235015914288,0.22885572139303484,0.4778306270843585
asid_16455,supernatant,area,Rhodotorula mucilaginosa,209,3,200,12.919433570151227,0.004975124378109453,0.054651794560388635
asid_37296,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.1212297962536013,0.11442786069651742,0.32969105609274607
asid_2273,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.15999999999996817,0.16417910447761194,0.39728245564629683
asid_28471,supernatant,area,Rhodotorula mucilaginosa,209,3,200,10.46548381974219,0.024875621890547265,0.1435454896496147
asid_15755,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.3109898713726125,0.39303482587064675,0.6325548726953467
asid_15756,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.078097171302829,0.06965174129353234,0.25531506454863945
asid_15759,supernatant,area,Rhodotorula mucilaginosa,209,3,200,5.385849195992705,0.014925373134328358,0.10656529461253234
asid_15765,supernatant,area,Rhodotorula mucilaginosa,209,3,200,17.720550411842282,0.004975124378109453,0.054651794560388635
asid_15769,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.5667543514433646,0.34328358208955223,0.5943451826255157
asid_15772,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.686733362331438,0.22388059701492538,0.47186009148996183
asid_15775,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.246367986080827,0.19402985074626866,0.4364714467565701
asid_15777,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.48258706467661694,0.6993422716923855
asid_15780,supernatant,area,Rhodotorula mucilaginosa,209,3,200,17.873540048468158,0.004975124378109453,0.054651794560388635
asid_15782,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.2208557205685793,0.48258706467661694,0.6993422716923855
asid_15789,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.6091843934906365,0.4626865671641791,0.683733858433599
asid_15791,supernatant,area,Rhodotorula mucilaginosa,209,3,200,13.925419609630012,0.004975124378109453,0.054651794560388635
asid_15793,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.1852882895943821,0.4577114427860697,0.6800057056161417
asid_15795,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.790728335991503,0.06467661691542288,0.24351636313843625
asid_15803,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.788689354239523,0.3034825870646766,0.5560234541577825
asid_15808,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.770318634050568,0.0945273631840796,0.2998920056489353
asid_15816,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.30594171378857027,0.8756218905472637,0.9634188307790805
asid_15818,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.0286832784439639,0.8855721393034826,0.9704122769682507
asid_15828,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.5428844839369731,0.38308457711442784,0.6244753354296202
asid_15829,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.5155312523733073,0.7412935323383084,0.875120428235076
asid_15831,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.144186361219795,0.17412935323383086,0.4115565916100218
asid_15837,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.65602435841663,0.38308457711442784,0.6244753354296202
asid_23559,supernatant,area,Rhodotorula mucilaginosa,209,3,200,5.273986895613689,0.03980099502487562,0.18757841477042897
asid_15847,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.2614801466475001,0.6119402985074627,0.7813948304525908
asid_15849,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.4328509980184663,0.01990049751243781,0.1280119777289103
asid_15852,supernatant,area,Rhodotorula mucilaginosa,209,3,200,15.59499437298473,0.004975124378109453,0.054651794560388635
asid_15858,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.13178262460564838,0.4527363184079602,0.6771245811757538
asid_15860,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.23972658920013146,0.5970149253731343,0.7707780463481009
asid_15864,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.4506102722370997,0.29850746268656714,0.5509419980507607
asid_15871,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.2717007394518305,0.845771144278607,0.9425015684043128
asid_15872,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.6589667004977855,0.024875621890547265,0.1435454896496147
asid_15878,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_15882,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.064208731194185,0.17412935323383086,0.4115565916100218
asid_15883,supernatant,area,Rhodotorula mucilaginosa,209,3,200,7.497899569861261,0.01990049751243781,0.1280119777289103
asid_15893,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.703391536692834,0.6417910447761194,0.8044931117169193
asid_15895,supernatant,area,Rhodotorula mucilaginosa,209,3,200,9.661284892672484,0.009950248756218905,0.08226394217470263
asid_8594,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.02357740080219628,0.9900497512437811,1.0
asid_15901,supernatant,area,Rhodotorula mucilaginosa,209,3,200,5.610437112063778,0.04975124378109453,0.21233267936523703
asid_15905,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.2128925619833808,0.42786069651741293,0.6568682846429234
asid_15907,supernatant,area,Rhodotorula mucilaginosa,209,3,200,12.437627401837972,0.004975124378109453,0.054651794560388635
asid_15908,supernatant,area,Rhodotorula mucilaginosa,209,3,200,8.372774360142671,0.004975124378109453,0.054651794560388635
asid_15912,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.04624149906442199,0.7960199004975125,0.9116156020877864
asid_15916,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.5472441434163784,0.4626865671641791,0.683733858433599
asid_15920,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.101242638276062,0.11442786069651742,0.32969105609274607
asid_15922,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.7892499844651866,0.34328358208955223,0.5943451826255157
asid_15924,supernatant,area,Rhodotorula mucilaginosa,209,3,200,9.687200922416196,0.009950248756218905,0.08226394217470263
asid_15927,supernatant,area,Rhodotorula mucilaginosa,209,3,200,6.728799961335881,0.03980099502487562,0.18757841477042897
asid_15932,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.04624149906442199,0.7810945273631841,0.9018714664355467
asid_15937,supernatant,area,Rhodotorula mucilaginosa,209,3,200,5.405995429344557,0.06467661691542288,0.24351636313843625
asid_15939,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.0625837320573055,0.19402985074626866,0.4364714467565701
asid_17900,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.8722246387317227,0.5970149253731343,0.7707780463481009
asid_15949,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.8896359355687764,0.4626865671641791,0.683733858433599
asid_15950,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.4981199555362537,0.42786069651741293,0.6568682846429234
asid_15958,supernatant,area,Rhodotorula mucilaginosa,209,3,200,10.813807245386101,0.009950248756218905,0.08226394217470263
asid_15960,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.10739023868200093,0.3681592039800995,0.6132997942581297
asid_15962,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.7908655937363847,0.29850746268656714,0.5509419980507607
asid_15965,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.6633940222455976,0.07462686567164178,0.26457209460644254
asid_15971,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.085262191290894,0.12935323383084577,0.3498982808079298
asid_15973,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.04609208972840406,0.945273631840796,1.0
asid_18574,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.6782189633863709,0.6467661691542289,0.8082607668114968
asid_15996,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.9209307014091337,0.12935323383084577,0.3498982808079298
asid_16004,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.9040974336667205,0.05472636815920398,0.22184612300017104
asid_16005,supernatant,area,Rhodotorula mucilaginosa,209,3,200,5.859921152744164,0.024875621890547265,0.1435454896496147
asid_16011,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.11033396162565623,0.5024875621890548,0.710224877815085
asid_16014,supernatant,area,Rhodotorula mucilaginosa,209,3,200,13.12874666003836,0.004975124378109453,0.054651794560388635
asid_16020,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_16022,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.2395752466565,0.0945273631840796,0.2998920056489353
asid_16024,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.058338408003351105,0.9203980099502488,0.9929846037949056
asid_16026,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.79672514619881,0.12935323383084577,0.3498982808079298
asid_2389,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.10739023868200093,0.40298507462686567,0.6387497088941205
asid_16033,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.5731181949363418,0.1890547263681592,0.43027983419195065
asid_16040,supernatant,area,Rhodotorula mucilaginosa,209,3,200,8.29299143174751,0.009950248756218905,0.08226394217470263
asid_16041,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.481006925025895,0.5422885572139303,0.7368402326863892
asid_16045,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_16046,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.945454545454481,0.03980099502487562,0.18757841477042897
asid_16048,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.21923679722715406,0.9203980099502488,0.9929846037949056
asid_16050,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.7313186547636406,0.14925373134328357,0.37895156733038593
asid_170,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.545647866221998,0.10945273631840796,0.32260415818065663
asid_16056,supernatant,area,Rhodotorula mucilaginosa,209,3,200,10.508469520909784,0.004975124378109453,0.054651794560388635
asid_16060,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.5306268425886174,0.12437810945273632,0.34359703903744604
asid_16066,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.9989709811718512,0.22885572139303484,0.4778306270843585
asid_16067,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.9544423041072605,0.5223880597014925,0.722916305980215
asid_16070,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.20575405455781492,0.208955223880597,0.45258192886107773
asid_16071,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.546390217969133,0.26865671641791045,0.5206682868242843
asid_16076,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.554387069602285,0.34328358208955223,0.5943451826255157
asid_16078,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_16080,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.21541898824182226,0.26865671641791045,0.5206682868242843
asid_4832,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.8611197415024208,0.1791044776119403,0.4184950900247113
asid_11545,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.9424942521593493,0.1044776119402985,0.31499861842711213
asid_2981,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.3447213074007323,0.31343283582089554,0.56556821940246
asid_16128,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.576294731318626,0.7711442786069652,0.8953197124032435
asid_16132,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.39657601303531465,0.7810945273631841,0.9018714664355467
asid_8582,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.0007655502391799018,0.8955223880597015,0.9773491864155448
asid_27352,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.3253856404095359,0.6567164179104478,0.8161228740020827
asid_16140,supernatant,area,Rhodotorula mucilaginosa,209,3,200,5.718111256101679,0.05472636815920398,0.22184612300017104
asid_16142,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.0516771267009517,0.572139303482587,0.7531625934990175
asid_16150,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.024196855775699,0.04975124378109453,0.21233267936523703
asid_16155,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.09819921705081924,0.572139303482587,0.7531625934990175
asid_16156,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.2395376871930921,0.43283582089552236,0.6621284512282778
asid_16164,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.4305253491855865,0.2835820895522388,0.5350408677465924
asid_16172,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.7204998722701248,0.7014925373134329,0.847740098096092
asid_16176,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.7685654908622155,0.0945273631840796,0.2998920056489353
asid_16183,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.1478903871247894,0.5024875621890548,0.710224877815085
asid_16185,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.737383403412082,0.24378109452736318,0.49372167979683107
asid_16190,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.760606474864744,0.3781094527363184,0.6201091728060465
asid_16191,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.0813446840239749,0.5024875621890548,0.710224877815085
asid_16192,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.049397322507275,0.10945273631840796,0.32260415818065663
asid_16202,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.026888157031635274,0.9651741293532339,1.0
asid_16207,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.13108998391282967,0.42786069651741293,0.6568682846429234
asid_17438,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.8535266541007331,0.6069651741293532,0.7773639603753794
asid_35145,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.0837625744802608,0.5323383084577115,0.7297957034708872
asid_16222,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.06349206349193537,0.39303482587064675,0.6325548726953467
asid_16224,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_16225,supernatant,area,Rhodotorula mucilaginosa,209,3,200,9.545056857018494,0.01990049751243781,0.1280119777289103
asid_14148,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.2193171634319242,0.4427860696517413,0.6708483571510434
asid_16230,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.49711800161549036,0.6517412935323383,0.8124988665421375
asid_16231,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.0740067800354609,0.9402985074626866,1.0
asid_16235,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.30028901454727475,0.48756218905472637,0.7028787494311497
asid_16236,supernatant,area,Rhodotorula mucilaginosa,209,3,200,28.482929914317424,0.004975124378109453,0.054651794560388635
asid_25217,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.7172926807376143,0.4079601990049751,0.6427628442553815
asid_16249,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.10829056111344926,0.4079601990049751,0.6427628442553815
asid_16254,supernatant,area,Rhodotorula mucilaginosa,209,3,200,7.424667729930775,0.01990049751243781,0.1280119777289103
asid_16259,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.3029665071769614,0.7164179104477612,0.8575951185618982
asid_16261,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.06737615388317408,0.8905472636815921,0.9735764438330458
asid_16263,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.980355295953359,0.14427860696517414,0.3721212939825759
asid_16268,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.20875439286908204,0.845771144278607,0.9425015684043128
asid_16274,supernatant,area,Rhodotorula mucilaginosa,209,3,200,13.356758286901709,0.004975124378109453,0.054651794560388635
asid_32392,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.9206572906093697,0.2885572139303483,0.5409459190435545
asid_3827,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.709279258752872,0.39303482587064675,0.6325548726953467
asid_16291,supernatant,area,Rhodotorula mucilaginosa,209,3,200,30.577955632883913,0.004975124378109453,0.054651794560388635
asid_16299,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.027249390694237263,0.9253731343283582,0.9961523825631051
asid_16305,supernatant,area,Rhodotorula mucilaginosa,209,3,200,6.661683409625994,0.0945273631840796,0.2998920056489353
asid_16306,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.854752031594103,0.18407960199004975,0.42356060022828224
asid_16308,supernatant,area,Rhodotorula mucilaginosa,209,3,200,17.512687780056126,0.004975124378109453,0.054651794560388635
asid_16309,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.4256163825540398,0.05472636815920398,0.22184612300017104
asid_16313,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.6162789894846128,0.03980099502487562,0.18757841477042897
asid_16314,supernatant,area,Rhodotorula mucilaginosa,209,3,200,6.395138258870247,0.05472636815920398,0.22184612300017104
asid_16317,supernatant,area,Rhodotorula mucilaginosa,209,3,200,5.522003631668667,0.05472636815920398,0.22184612300017104
asid_16319,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.14499830844329153,0.945273631840796,1.0
asid_16321,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.0221921194170136,0.9502487562189055,1.0
asid_16323,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.09679847000415975,0.4975124378109453,0.7072852448303033
asid_16325,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.355577649357542,0.12437810945273632,0.34359703903744604
asid_20784,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.4170917652256776,0.23383084577114427,0.4831060164341402
asid_5481,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.4781805754054176,0.5373134328358209,0.7335776208776477
asid_16360,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.06349206349193537,0.27860696517412936,0.5307291984193403
asid_16371,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.9483452432734794,0.32338308457711445,0.5759261322272513
asid_16376,supernatant,area,Rhodotorula mucilaginosa,209,3,200,16.63582427142228,0.004975124378109453,0.054651794560388635
asid_16378,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.0207968958208085,0.07462686567164178,0.26457209460644254
asid_16381,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.7451413658111505,0.13930348258706468,0.36497797021023587
asid_22607,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.43256571180018,0.48258706467661694,0.6993422716923855
asid_16389,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.1856354384582346,0.3482587064676617,0.5981142163304669
asid_24816,supernatant,area,Rhodotorula mucilaginosa,209,3,200,4.557709425077746,0.07960199004975124,0.27452652702872193
asid_29953,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.11108432237620036,0.22388059701492538,0.47186009148996183
asid_16400,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.5472636815920398,0.7395844801283361
asid_16405,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.271049524637988,0.3283582089552239,0.5808543489449306
asid_16406,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.9603902317776374,0.0945273631840796,0.2998920056489353
asid_16407,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.2086124401913594,0.208955223880597,0.45258192886107773
asid_5990,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.04647237929532366,0.5323383084577115,0.7297957034708872
asid_16412,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.04647237929532366,0.5621890547263682,0.746287967588632
asid_16413,supernatant,area,Rhodotorula mucilaginosa,209,3,200,3.945050505050517,0.12437810945273632,0.34359703903744604
asid_16427,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.5621890547263682,0.746287967588632
asid_16428,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.010628223451249141,0.8756218905472637,0.9634188307790805
asid_16444,supernatant,area,Rhodotorula mucilaginosa,209,3,200,1.2485472634755297,0.6218905472636815,0.7889943137041391
asid_16446,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.04647237929532366,0.5323383084577115,0.7297957034708872
asid_16451,supernatant,area,Rhodotorula mucilaginosa,209,3,200,8.841440239717713,0.009950248756218905,0.08226394217470263
asid_16454,supernatant,area,Rhodotorula mucilaginosa,209,3,200,0.1448524893501144,0.835820895522388,0.935783761246148
asid_16459,supernatant,area,Rhodotorula mucilaginosa,209,3,200,2.8223495377561676,0.22885572139303484,0.4778306270843585
