dedup_group_id,fraction,predictor,n_strains,spearman_rho,empirical_p,empirical_fdr,asymptotic_p,asymptotic_fdr,rho_drop_Rhodotorula_taiwanensis,rho_drop_Rhodotorula_sphaerocarpa,rho_drop_Rhodotorula_glutinis,rho_drop_ALL_TOP3
asid_35980,supernatant,area,275,-0.11244459908521483,0.05189620758483034,0.28630873845529276,0.06258917072885978,0.2686150812986417,,,,
asid_35250,supernatant,area,275,-0.010883112919008153,0.8762475049900199,0.9586171633206645,0.8574200749063977,0.9440099268762693,,,,
asid_6681,supernatant,area,275,0.16713047078578874,0.003992015968063872,0.08153105553598684,0.005461219319387744,0.06812462327035058,,,,
asid_35995,supernatant,area,275,-0.08443753838961861,0.1596806387225549,0.4887550787346846,0.16260763605291337,0.43926482244051673,,,,
asid_35996,supernatant,area,275,0.2358698506859595,0.001996007984031936,0.05991475262731022,7.831113209935166e-05,0.008605212432841491,,,,
asid_36002,supernatant,area,275,-0.140343326007487,0.00998003992015968,0.13158493140301675,0.01989806846574264,0.14208339360706254,,,,
asid_36010,supernatant,area,275,-0.00020060583403886572,0.9960079840319361,0.9992698094467971,0.9973577953654221,0.9991804170939922,,,,
asid_36011,supernatant,area,275,-0.007767397719378787,0.9021956087824351,0.9675936430269608,0.8979725501103573,0.957837386784381,,,,
asid_36020,supernatant,area,275,,,,,,,,,
asid_36029,supernatant,area,275,-0.08814360807629369,0.14171656686626746,0.4630237642656969,0.14487435544128852,0.41382275470170327,,,,
asid_36036,supernatant,area,275,-0.010522778286164923,0.8522954091816367,0.9516034925539638,0.8620929867791404,0.9450699288804846,,,,
asid_36038,supernatant,area,275,0.20162153522494644,0.001996007984031936,0.05991475262731022,0.0007713208608933989,0.024155575843874823,,,,
asid_36043,supernatant,area,275,0.06680515527067608,0.2694610778443114,0.606986718604314,0.26958196557956426,0.5606091333579845,,,,
asid_36045,supernatant,area,275,-0.07811896836155385,0.2874251497005988,0.6243629529262642,0.19651986416572184,0.47870694694811944,,,,
asid_36062,supernatant,area,275,-0.18013743408296706,0.007984031936127744,0.11598560201772187,0.0027158043245558276,0.045478806824073154,,,,
asid_36084,supernatant,area,275,-0.003997617889159466,0.9401197604790419,0.9809945326737828,0.947384757937394,0.9787036109417125,,,,
asid_36092,supernatant,area,275,-0.15006105739412934,0.20159680638722555,0.5367669568837784,0.012728790614822726,0.1096634268353958,,,,
asid_36099,supernatant,area,275,-0.10992077695197879,0.05389221556886228,0.29267013418418636,0.06875203242061254,0.2835000671785828,,,,
asid_36114,supernatant,area,275,0.14639277574218865,0.011976047904191617,0.14256287425149702,0.015111510936545836,0.1208633786085202,,,,
asid_36120,supernatant,area,275,-0.11182180016669008,0.07984031936127745,0.35876478277267726,0.06406607569228852,0.2725883932415922,,,,
asid_36137,supernatant,area,275,-0.07474145921906832,0.24750499001996007,0.586311570627224,0.21663329498960648,0.5022150902763725,,,,
asid_36154,supernatant,area,275,,,,,,,,,
asid_36174,supernatant,area,275,0.05300600271545427,0.33532934131736525,0.6674546950433167,0.38123828913109914,0.6596309002640414,,,,
asid_36178,supernatant,area,275,-0.13061416139061507,0.281437125748503,0.6193638499464204,0.03035634139780322,0.17945042678746784,,,,
asid_30015,supernatant,area,275,0.06443439091723814,0.2954091816367265,0.6322132804454784,0.2869830926659876,0.5772983425156699,,,,
asid_36187,supernatant,area,275,-0.007715310745962769,0.9481037924151696,0.9840025011754092,0.8986530468895613,0.9581707581535133,,,,
asid_36195,supernatant,area,275,0.014900868683434005,0.8163672654690619,0.9414616294426205,0.8056891533483195,0.9222573256921788,,,,
asid_36197,supernatant,area,275,-0.1330590530025911,0.03792415169660679,0.24535277271543873,0.027362762240004248,0.16904539234394084,,,,
asid_36211,supernatant,area,275,0.011034610458014762,0.8522954091816367,0.9516034925539638,0.8554568890832346,0.9438749962318165,,,,
asid_36232,supernatant,area,275,0.05264065551173444,0.3652694610778443,0.688250127819614,0.3845336201089252,0.6625810069569172,,,,
asid_36253,supernatant,area,275,-0.032153186799587424,0.6447105788423154,0.8667146862702062,0.5954819390257062,0.8138479976736688,,,,
asid_36256,supernatant,area,275,0.006126976402465437,0.9281437125748503,0.9765196878969333,0.9194373003007972,0.96724042048491,,,,
asid_36269,supernatant,area,275,-0.013879646546385778,0.8223552894211577,0.9427308710775676,0.8187674691673406,0.9276930228268269,,,,
asid_36289,supernatant,area,275,-0.047415854946982854,0.4471057884231537,0.7481211071832238,0.4335319828476666,0.6983728271063842,,,,
asid_36293,supernatant,area,275,0.10041551046740686,0.08582834331337326,0.371566094743182,0.09654873310394431,0.33986198175420207,,,,
asid_36295,supernatant,area,275,-0.2454908975505612,0.001996007984031936,0.05991475262731022,3.8614652972575465e-05,0.0061186108647017625,,,,
asid_36298,supernatant,area,275,-0.046167864618266594,0.7065868263473054,0.8949183345371514,0.4457456618194674,0.7086032985121163,,,,
asid_36314,supernatant,area,275,-0.09199451371543826,0.12974051896207583,0.4473277873250519,0.1280500996873018,0.39124958590288517,,,,
asid_36333,supernatant,area,275,-0.08529560419272594,0.1437125748502994,0.4672004305994752,0.15836360096602645,0.43313282047343304,,,,
asid_36353,supernatant,area,275,,,,,,,,,
asid_36359,supernatant,area,275,-0.14957395895906186,0.007984031936127744,0.11598560201772187,0.013024838635445977,0.11133498331931677,,,,
asid_36361,supernatant,area,275,-0.037289074046703154,0.6167664670658682,0.8519081714571123,0.5380483943892843,0.7764355882458833,,,,
asid_36368,supernatant,area,275,-0.04247000803989847,0.6487025948103793,0.8683827563995516,0.48305720839576416,0.7392776789083572,,,,
asid_36374,supernatant,area,275,0.031088422954017408,0.6327345309381237,0.8610775323538908,0.6077282112630777,0.8209177860869171,,,,
asid_36375,supernatant,area,275,-0.0957778135891506,0.2874251497005988,0.6243629529262642,0.11303318330157543,0.36541081231198314,,,,
asid_22322,supernatant,area,275,-0.019962421134058644,0.7485029940119761,0.9143200639883596,0.7417292251774624,0.8933685949871009,,,,
asid_36388,supernatant,area,275,-0.000610495287344378,0.998003992015968,0.9996355015711436,0.9919592106392228,0.9973137918993165,,,,
asid_31329,supernatant,area,275,-0.139871120445411,0.015968063872255488,0.16467658741922095,0.02032181328465035,0.1436038040521832,,,,
asid_36408,supernatant,area,275,-0.09630887528282686,0.13572854291417166,0.4556069941972324,0.11104054363024969,0.3630293289891347,,,,
asid_36409,supernatant,area,275,-0.1165390724493182,0.029940119760479042,0.2205490010078852,0.05356207671190334,0.24544768633136174,,,,
asid_36351,supernatant,area,275,0.14936671697315093,0.00998003992015968,0.13158493140301675,0.013152621493418629,0.11210941528269103,,,,
asid_36422,supernatant,area,275,-0.17645728268907415,0.005988023952095809,0.10076132065432947,0.0033252085381192936,0.050830552667144036,,,,
asid_36444,supernatant,area,275,-0.21161020054385565,0.001996007984031936,0.05991475262731022,0.0004104537583528172,0.017382911679734936,,,,
asid_36452,supernatant,area,275,0.1262325771170713,0.027944111776447105,0.21261202941086416,0.0364231765086701,0.19828878128120783,,,,
asid_36453,supernatant,area,275,-0.284428608522547,0.001996007984031936,0.05991475262731022,1.629800423874804e-06,0.0010610000759424974,,,,
asid_36456,supernatant,area,275,0.046232215546181635,0.437125748502994,0.7407030740860884,0.44511115127259593,0.7083493455439221,,,,
asid_36463,supernatant,area,275,-0.18809216395773445,0.001996007984031936,0.05991475262731022,0.0017305424518390083,0.03560978462535709,,,,
asid_36475,supernatant,area,275,0.033428651101011196,0.48303393213572854,0.7735672566306501,0.5809615760855195,0.8029851083475014,,,,
asid_36476,supernatant,area,275,-0.019424427948476583,0.7984031936127745,0.9329333256305428,0.7484523644099748,0.8955634494766568,,,,
asid_36480,supernatant,area,275,0.09430655663117679,0.1377245508982036,0.4591993988974675,0.11870010644508083,0.3766007641583802,,,,
asid_36492,supernatant,area,275,-0.2329692504256769,0.005988023952095809,0.10076132065432947,9.637109322095509e-05,0.00949634229712136,,,,
asid_36495,supernatant,area,275,-0.02459190444591905,0.7325349301397206,0.9069397161934304,0.6847319907073417,0.8668167738463383,,,,
asid_36496,supernatant,area,275,-0.19844662930107865,0.001996007984031936,0.05991475262731022,0.0009368202902056894,0.025509289142288855,,,,
asid_36503,supernatant,area,275,-0.10553711059934721,0.08782435129740519,0.3744488101161574,0.08062949712531403,0.3072948562229312,,,,
asid_36505,supernatant,area,275,,,,,,,,,
asid_36508,supernatant,area,275,-0.0906482645978136,0.0998003992015968,0.3966123457015766,0.13375099688740294,0.3987264978761274,,,,
asid_36521,supernatant,area,275,0.0718081254482826,0.2435129740518962,0.5814835253838951,0.23526242430892658,0.5202746096819064,,,,
asid_36538,supernatant,area,275,-0.18339930520292927,0.001996007984031936,0.05991475262731022,0.0022624882597112794,0.04098448297939598,,,,
asid_36540,supernatant,area,275,-0.08992060325396237,0.16367265469061876,0.4911594270404739,0.13691264078376938,0.4037367096381209,,,,
asid_36547,supernatant,area,275,0.0313654971252188,0.562874251497006,0.8220552725172202,0.6045307265306591,0.8185093003436039,,,,
asid_36557,supernatant,area,275,-0.12088129511304985,0.07584830339321358,0.3494188094399437,0.045197827386689454,0.22428802766067524,,,,
asid_36566,supernatant,area,275,0.14273417825044024,0.01996007984031936,0.18382333476283508,0.017868313442468968,0.13416438160166144,,,,
asid_36568,supernatant,area,275,-0.03805951245464553,0.562874251497006,0.8220552725172202,0.5296774205792332,0.7701110995331123,,,,
asid_36571,supernatant,area,275,-0.10001096333054443,0.10379241516966067,0.40369745945003194,0.09790587515677569,0.34028416665001726,,,,
asid_36591,supernatant,area,275,-0.14071510318352237,0.023952095808383235,0.19990787655458314,0.019569863454466718,0.14122437243021474,,,,
asid_36613,supernatant,area,275,-0.04092902162605432,0.4870259481037924,0.7769738513476951,0.49908971080911824,0.749822360852124,,,,
asid_36618,supernatant,area,275,-0.2131544329497006,0.00998003992015968,0.13158493140301675,0.0003713346298561736,0.016869162949701574,,,,
asid_34180,supernatant,area,275,-0.16160057210734777,0.5588822355289421,0.8194421966877057,0.007246299174437761,0.08098439077354476,,,,
asid_36624,supernatant,area,275,0.015296500800504736,0.9181636726546906,0.973492753905869,0.800636754523708,0.9195648028810036,,,,
asid_36628,supernatant,area,275,0.11366845369059549,0.14770459081836326,0.4736733429692339,0.05976847950289907,0.2609172181484479,,,,
asid_36633,supernatant,area,275,-0.004376564122647779,0.9401197604790419,0.9809945326737828,0.9424054512411841,0.976896240726914,,,,
asid_36639,supernatant,area,275,-0.021616140451368112,0.7025948103792415,0.8924667737695341,0.7211875983039852,0.8821165346440036,,,,
asid_36640,supernatant,area,275,-0.07571351266461716,0.2155688622754491,0.5538641513224168,0.21069932277959436,0.497180522048701,,,,
asid_36658,supernatant,area,275,-0.10381876103908774,0.10778443113772455,0.4103372202962496,0.08571568294975902,0.3192312654677514,,,,
asid_36660,supernatant,area,275,-0.19820875711811692,0.001996007984031936,0.05991475262731022,0.000950451704470211,0.025688444694104234,,,,
asid_36666,supernatant,area,275,,,,,,,,,
asid_36670,supernatant,area,275,-0.10882864736814463,0.25349301397205587,0.5918814690726146,0.07156841213896353,0.28954055911565946,,,,
asid_36679,supernatant,area,275,-0.00399536161632472,0.9740518962075848,0.9936073402113607,0.9474144113983571,0.9787036109417125,,,,
asid_36682,supernatant,area,275,-0.04061079754097153,0.5169660678642715,0.7967917376256661,0.502435207462578,0.7525345082752174,,,,
asid_36687,supernatant,area,275,-0.10350486339395475,0.07984031936127745,0.35876478277267726,0.08667207335750944,0.3209135947658864,,,,
asid_36694,supernatant,area,275,0.2071209716972967,0.001996007984031936,0.05991475262731022,0.0005469845306755578,0.01992094710320493,,,,
asid_36695,supernatant,area,275,-0.022650233190862124,0.7604790419161677,0.9174368427842022,0.708442483533771,0.8775818303962826,,,,
asid_36699,supernatant,area,275,-0.06809328530238883,0.20958083832335328,0.5465683555273029,0.2604354329008617,0.5502417030610174,,,,
asid_36705,supernatant,area,275,0.02967905893513108,0.716566866267465,0.899139920376089,0.6241072589273736,0.8297773985415396,,,,
asid_36719,supernatant,area,275,0.07221279513709725,0.2315369261477046,0.568124528328502,0.23262742949125803,0.5173030114391425,,,,
asid_36725,supernatant,area,275,-0.1115408723679308,0.14171656686626746,0.4630237642656969,0.06474157134534048,0.274125287452466,,,,
asid_36747,supernatant,area,275,-0.017121510661044448,0.7704590818363274,0.9212606814840071,0.7774408813597291,0.9087447222806574,,,,
asid_36752,supernatant,area,275,0.0045123146830836815,0.9261477045908184,0.9756021936709106,0.9406222399522468,0.9765894021715321,,,,
asid_36753,supernatant,area,275,-0.06413376723934586,0.3073852295409182,0.6427875026898622,0.28924232867481503,0.5794860733750478,,,,
asid_36760,supernatant,area,275,-0.16507491374416652,0.003992015968063872,0.08153105553598684,0.006072561158998532,0.07253646448638613,,,,
asid_36775,supernatant,area,275,-0.030983771990209834,0.6526946107784432,0.8702594810379242,0.6089378506063692,0.8214864204009767,,,,
asid_36779,supernatant,area,275,-0.056442143297746515,0.3872255489021956,0.7051296009379843,0.35109512752152816,0.6341445764384154,,,,
asid_36789,supernatant,area,275,-0.18806450365803523,0.001996007984031936,0.05991475262731022,0.0017333103691490061,0.03560978462535709,,,,
asid_36791,supernatant,area,275,0.08142716169382117,0.1936127744510978,0.525448321699488,0.17817263660354613,0.45665506468074224,,,,
asid_17852,supernatant,area,275,-0.15059039632579296,0.01996007984031936,0.18382333476283508,0.01241380029502417,0.10922797730079942,,,,
asid_36826,supernatant,area,275,-0.03105121482042646,0.6007984031936128,0.8449792286881813,0.6081581704469774,0.8212207456705014,,,,
asid_36831,supernatant,area,275,0.029266596262600853,0.6347305389221557,0.8610775323538908,0.6289363818388687,0.833538207086692,,,,
asid_36857,supernatant,area,275,-0.033890162160308726,0.6087824351297405,0.848191257933571,0.5757484726816798,0.7993422432875144,,,,
asid_36881,supernatant,area,275,0.06635320504408432,0.2554890219560878,0.5941445976098706,0.27284242513452445,0.5635389054533426,,,,
asid_36899,supernatant,area,275,0.10280263281651568,0.08383233532934131,0.36812715210388663,0.08884267828726836,0.32538162343185206,,,,
asid_36904,supernatant,area,275,0.016953622843845297,0.7864271457085829,0.9273661439715384,0.779566856855977,0.9094821961350329,,,,
asid_36916,supernatant,area,275,0.03116126549220997,0.6906187624750499,0.8886764534493466,0.6068868687883932,0.8201003665412433,,,,
asid_4583,supernatant,area,275,-0.14918077158070728,0.017964071856287425,0.17569368305642236,0.013268210112955163,0.1124505097937681,,,,
asid_36926,supernatant,area,275,0.12837906387960096,0.027944111776447105,0.21261202941086416,0.03333359616883521,0.19024807544908906,,,,
asid_36938,supernatant,area,275,,,,,,,,,
asid_36945,supernatant,area,275,0.00532701057810045,0.9520958083832335,0.9846137748331772,0.9299269717164904,0.9717469628332274,,,,
asid_36947,supernatant,area,275,-0.05719423906924346,0.5489021956087824,0.8138598248343171,0.34470347290097714,0.629017409554411,,,,
asid_36953,supernatant,area,275,-0.0580728345609713,0.3253493013972056,0.6604635204352549,0.33733089133262806,0.6221042620038442,,,,
asid_52587,supernatant,area,275,-0.1622671949841273,0.007984031936127744,0.11598560201772187,0.007006522439822958,0.07894307737420479,,,,
asid_36969,supernatant,area,275,0.12168497229583804,0.04590818363273453,0.269245293197389,0.04377657515728877,0.22091899556120145,,,,
asid_36973,supernatant,area,275,0.03705261385288366,0.5788423153692615,0.8311581964276575,0.540630762984518,0.77749114215144,,,,
asid_37002,supernatant,area,275,0.061018316271089064,0.31736526946107785,0.6517501275052419,0.31335607026965245,0.5986771610191722,,,,
asid_37018,supernatant,area,275,-0.09775552702444136,0.10179640718562874,0.40087386663346275,0.10575218579347266,0.35350281361515123,,,,
asid_37021,supernatant,area,275,0.12772749068262748,0.029940119760479042,0.2205490010078852,0.034246962126294515,0.19209281502826261,,,,
asid_37026,supernatant,area,275,-0.01547722380596094,0.7584830339321357,0.9174368427842022,0.79833158435076,0.9190858715371647,,,,
asid_37038,supernatant,area,275,-0.19045483309394975,0.001996007984031936,0.05991475262731022,0.001508500542041467,0.033211297892533215,,,,
asid_37070,supernatant,area,275,-0.029925648244134247,0.6087824351297405,0.848191257933571,0.6212278203828465,0.8284098037521097,,,,
asid_37080,supernatant,area,275,-0.12433284944236694,0.015968063872255488,0.16467658741922095,0.0393567839412449,0.20787938560831148,,,,
asid_37091,supernatant,area,275,-0.03522624530669417,0.5608782435129741,0.8209819820729537,0.5607816310342422,0.7900180493476195,,,,
asid_44159,supernatant,area,275,0.048705051364818314,0.37924151696606784,0.7001381851681252,0.4211195340440095,0.687951861135885,,,,
asid_37097,supernatant,area,275,0.08303738842043365,0.17764471057884232,0.5070833941872354,0.16971520655023867,0.44539017168739886,,,,
asid_37108,supernatant,area,275,0.09783683856691403,0.08383233532934131,0.36812715210388663,0.10546094650519172,0.3529361889770347,,,,
asid_5930,supernatant,area,275,0.11541162425299764,0.041916167664670656,0.25834248662438436,0.05593267800852076,0.2521042363371875,,,,
asid_37116,supernatant,area,275,,,,,,,,,
asid_37127,supernatant,area,275,0.05086269762052263,0.5089820359281437,0.7940028285498795,0.4008162110204383,0.6744137282839859,,,,
asid_37128,supernatant,area,275,0.013698324392921537,0.812375249500998,0.9398756635346436,0.8210949408728323,0.928354075001503,,,,
asid_37158,supernatant,area,275,-0.0674941163338402,0.20359281437125748,0.5387761063239375,0.26466299956527195,0.5548973034363673,,,,
asid_37160,supernatant,area,275,-0.04056727112311072,0.5149700598802395,0.7955989533836509,0.5028937167801375,0.752553968281547,,,,
asid_37171,supernatant,area,275,,,,,,,,,
asid_37174,supernatant,area,275,-0.11896128479155645,0.18163672654690619,0.5116084758552122,0.048750478331625324,0.23454271699871101,,,,
asid_37199,supernatant,area,275,0.026041040940360593,0.6586826347305389,0.8747721947409528,0.6672336859709,0.8564141282032455,,,,
asid_37202,supernatant,area,275,-0.04445145042770566,0.4311377245508982,0.7369101639189621,0.46285780858755765,0.7210779141860606,,,,
asid_37215,supernatant,area,275,-0.06343916685246423,0.3193612774451098,0.654687476061457,0.29450782536295766,0.5846413641322329,,,,
asid_17485,supernatant,area,275,-0.014542732477290224,0.7944111776447106,0.9308793819717972,0.8102696857756782,0.924269366472968,,,,
asid_37228,supernatant,area,275,0.016053859496610152,0.8083832335329342,0.9376525345745037,0.7909882157763553,0.9156405040594038,,,,
asid_37231,supernatant,area,275,,,,,,,,,
asid_37240,supernatant,area,275,0.03748480279554174,0.499001996007984,0.7857301270474922,0.5359155192478816,0.7749682144225927,,,,
asid_37250,supernatant,area,275,-0.03555310268166506,0.5568862275449101,0.8188208563110931,0.557148894838338,0.7880781011776361,,,,
asid_37266,supernatant,area,275,-0.013373331009122007,0.8003992015968064,0.9341129505694494,0.8252705022400282,0.9307078336219288,,,,
asid_37293,supernatant,area,275,0.08796986621431857,0.2554890219560878,0.5941445976098706,0.14567134351317032,0.4150944558156196,,,,
asid_37295,supernatant,area,275,-0.0263137395422793,0.6347305389221557,0.8610775323538908,0.6639605255389387,0.8539325890678614,,,,
asid_37311,supernatant,area,275,,,,,,,,,
asid_37321,supernatant,area,275,0.1929638498600733,0.001996007984031936,0.05991475262731022,0.0013015293207096971,0.030780993307328974,,,,
asid_37331,supernatant,area,275,-0.06145354228300397,0.36327345309381237,0.6877237890630952,0.3099105297988928,0.5966780181858165,,,,
asid_37334,supernatant,area,275,0.025113049868187836,0.7644710578842315,0.9182115473849349,0.6784191659188659,0.8637592020793188,,,,
asid_37348,supernatant,area,275,0.1349315570419757,0.059880239520958084,0.3115447426824672,0.02524472448679031,0.16241448440667564,,,,
asid_37349,supernatant,area,275,0.0733323400536727,0.19760479041916168,0.5307507728225859,0.2254462534884901,0.5116009098771488,,,,
asid_37352,supernatant,area,275,-0.04377087456275376,0.49500998003992014,0.782282499180065,0.4697424861995608,0.7276256876807929,,,,
asid_37358,supernatant,area,275,-0.1003007251087896,0.18562874251497005,0.5161529583651703,0.09693227603317703,0.3399769944356259,,,,
asid_37359,supernatant,area,275,0.0405176497556295,0.4810379241516966,0.7731046162573788,0.5034166987198111,0.7528671421268347,,,,
asid_37360,supernatant,area,275,-0.12432046842667256,0.13373253493013973,0.4527000597440154,0.0393765387677802,0.20787938560831148,,,,
asid_37363,supernatant,area,275,0.03206949139926757,0.7624750499001997,0.9182115473849349,0.5964404887742811,0.8140099752454025,,,,
asid_37365,supernatant,area,275,,,,,,,,,
asid_37380,supernatant,area,275,-0.012225987388039412,0.8363273453093812,0.9473828851269728,0.8400503261879343,0.9377933365175362,,,,
asid_37383,supernatant,area,275,-0.03083640451020652,0.5449101796407185,0.8099007464523008,0.610643045709284,0.822508465551261,,,,
asid_37399,supernatant,area,275,-0.09527833606876743,0.13572854291417166,0.4556069941972324,0.11493278298755609,0.369601688051369,,,,
asid_37409,supernatant,area,275,-0.18541387515959842,0.001996007984031936,0.05991475262731022,0.00201812923136321,0.03828931525296757,,,,
asid_37413,supernatant,area,275,0.054120482966911285,0.35528942115768464,0.6825331262962824,0.37129296315593463,0.6518009206154823,,,,
asid_37420,supernatant,area,275,-0.023580670940267584,0.6966067864271457,0.8898523776582229,0.697043775161827,0.8734868068099517,,,,
asid_37423,supernatant,area,275,0.08942563078137192,0.11976047904191617,0.4320835295118111,0.13909582111192254,0.40735833135944866,,,,
asid_37429,supernatant,area,275,-0.15394194110585468,0.03792415169660679,0.24535277271543873,0.010574119515136225,0.09962540669600042,,,,
asid_37432,supernatant,area,275,-0.05429443759702738,0.3912175648702595,0.7074517631403859,0.36975521051794624,0.651009173893666,,,,
asid_37433,supernatant,area,275,0.12194254126571095,0.20958083832335328,0.5465683555273029,0.04332909918863454,0.21993890734896943,,,,
asid_37440,supernatant,area,275,0.08044850594264205,0.14770459081836326,0.4736733429692339,0.18346301747489185,0.46211768144763493,,,,
asid_37469,supernatant,area,275,0.0666102610736947,0.2654690618762475,0.6046634044397539,0.27098469642280226,0.5616150185443218,,,,
asid_37479,supernatant,area,275,0.025389599748432072,0.6906187624750499,0.8886764534493466,0.6750782744993704,0.8609214120432745,,,,
asid_37482,supernatant,area,275,-0.0778404700684769,0.16167664670658682,0.49054003847824307,0.1981250142953016,0.4805938865626133,,,,
asid_37483,supernatant,area,275,0.003373068511547599,0.9580838323353293,0.9869845908025704,0.9555956303690178,0.982396123012494,,,,
asid_37498,supernatant,area,275,0.010831692797207845,0.8423153692614771,0.9497247116505244,0.8580866042886248,0.9443472871301929,,,,
asid_37501,supernatant,area,275,-0.05932582663614728,0.37325349301397204,0.695617889288519,0.3269923854460598,0.6123178280041017,,,,
asid_37502,supernatant,area,275,-0.017503034756615764,0.8363273453093812,0.9473828851269728,0.7726157952861684,0.9063595138755186,,,,
asid_37504,supernatant,area,275,-0.15281275947768594,0.0658682634730539,0.32562118288340264,0.01116503985809232,0.10282498245967249,,,,
asid_37531,supernatant,area,275,0.035213059850481274,0.5808383233532934,0.8331054772855832,0.5609284149350646,0.7900180493476195,,,,
asid_37551,supernatant,area,275,-0.0763008515347315,0.2894211576846307,0.6271293485423578,0.20717103801681527,0.4929203510953972,,,,
asid_37552,supernatant,area,275,-0.09196586015181091,0.11976047904191617,0.4320835295118111,0.12816944864811317,0.3913846312280113,,,,
asid_37561,supernatant,area,275,-0.06887802941522131,0.2275449101796407,0.5639085853987955,0.2549691199853922,0.5444389164461277,,,,
asid_37575,supernatant,area,275,,,,,,,,,
asid_37576,supernatant,area,275,,,,,,,,,
asid_37580,supernatant,area,275,-0.1267179720564875,0.04790419161676647,0.2749146335428317,0.03570406170203992,0.1956304611722503,,,,
asid_37583,supernatant,area,275,-0.11190605631544992,0.05788423153692615,0.3058965782286265,0.06386461226574765,0.2721824064484564,,,,
asid_37594,supernatant,area,275,-0.11760544566254846,0.10379241516966067,0.40369745945003194,0.05139726798237628,0.24075799246929708,,,,
asid_37601,supernatant,area,275,0.00937415251388543,0.8582834331337326,0.9539942631011588,0.8770199497988391,0.9510257632374266,,,,
asid_37632,supernatant,area,275,-0.02698896637681988,0.6407185628742516,0.8646961066206535,0.6558833769060358,0.8492890668639071,,,,
asid_37641,supernatant,area,275,-0.04611420938309889,0.45708582834331335,0.7561953602325209,0.4462751026656152,0.708627873900037,,,,
asid_37652,supernatant,area,275,0.11983158006498063,0.09780439121756487,0.39227205965427636,0.04711225976413121,0.22983620892760367,,,,
asid_37659,supernatant,area,275,0.01648398652364668,0.812375249500998,0.9398756635346436,0.7855225630253759,0.9128203494065714,,,,
asid_37662,supernatant,area,275,-0.054871586834533775,0.3393213572854291,0.6698959926999677,0.36468148566628245,0.6459682672063425,,,,
asid_37690,supernatant,area,275,0.13561158143132504,0.03792415169660679,0.24535277271543873,0.024511258996776128,0.1599759864667436,,,,
asid_37695,supernatant,area,275,0.05209954209796229,0.3393213572854291,0.6698959926999677,0.3894460318305353,0.6674020841636814,,,,
asid_37722,supernatant,area,275,-0.045281284426508854,0.5189620758483033,0.7975079643015531,0.45453948734195826,0.714638988702466,,,,
asid_37729,supernatant,area,275,-0.028299506948411778,0.626746506986028,0.8581821502256431,0.6403208815103878,0.8400283391948553,,,,
asid_26138,supernatant,area,275,-0.10002452331054384,0.0718562874251497,0.3394354148845167,0.09786014100355088,0.34028416665001726,,,,
asid_37739,supernatant,area,275,0.010787923480526583,0.8303393213572854,0.9459492913986092,0.8586540399948697,0.9443472871301929,,,,
asid_37754,supernatant,area,275,0.007533688465302217,0.8662674650698603,0.9556282478466073,0.9010264505066169,0.9588894141809253,,,,
asid_37757,supernatant,area,275,0.02446860099549627,0.6487025948103793,0.8683827563995516,0.6862288399049539,0.8674490729976451,,,,
asid_37773,supernatant,area,275,-0.11293569808254872,0.06187624750499002,0.3165535334047034,0.06144442456674219,0.2653014197275831,,,,
asid_37776,supernatant,area,275,0.011784681817265443,0.8323353293413174,0.9464634050675941,0.845750394636408,0.9403646574010275,,,,
asid_37779,supernatant,area,275,0.20958264884608602,0.003992015968063872,0.08153105553598684,0.0004676386538938529,0.018851321408713272,,,,
asid_40194,supernatant,area,275,,,,,,,,,
asid_37808,supernatant,area,275,-0.02046764452880215,0.7524950099800399,0.9157597878200837,0.7354333883879045,0.8908331403010133,,,,
asid_37812,supernatant,area,275,-0.008100569183904192,0.9181636726546906,0.973492753905869,0.8936215757293346,0.9561646782887907,,,,
asid_37839,supernatant,area,275,-0.18071151298607724,0.001996007984031936,0.05991475262731022,0.0026304761453223046,0.04462160713756538,,,,
asid_34359,supernatant,area,275,0.041167376003259364,0.49500998003992014,0.782282499180065,0.4965916174187488,0.7488573328119762,,,,
asid_37851,supernatant,area,275,-0.0039226918582132226,0.9281437125748503,0.9765196878969333,0.9483695249385125,0.9790106017601136,,,,
asid_37872,supernatant,area,275,-0.06644428119434505,0.22355289421157684,0.5612260655839442,0.2721832346443402,0.5625785437053106,,,,
asid_37874,supernatant,area,275,0.03296834394491663,0.592814371257485,0.8397598926993015,0.5861828607220891,0.8066693985045952,,,,
asid_1081,supernatant,area,275,,,,,,,,,
asid_37892,supernatant,area,275,-0.1369958861512227,0.033932135728542916,0.2345302758782369,0.023074739442278572,0.15476270832631914,,,,
asid_37899,supernatant,area,275,-0.2008090444025488,0.005988023952095809,0.10076132065432947,0.0008108878191578759,0.024552928849850105,,,,
asid_37908,supernatant,area,275,,,,,,,,,
asid_37915,supernatant,area,275,-0.12321163203557586,0.029940119760479042,0.2205490010078852,0.04118003991779501,0.21338098387415408,,,,
asid_37919,supernatant,area,275,,,,,,,,,
asid_38312,supernatant,area,275,,,,,,,,,
asid_37924,supernatant,area,275,0.15574574059939733,0.013972055888223553,0.15319256224393316,0.009687445744689653,0.09483499518485661,,,,
asid_37926,supernatant,area,275,-0.1947033254749231,0.001996007984031936,0.05991475262731022,0.0011737032810760519,0.02876539617808978,,,,
asid_37927,supernatant,area,275,-0.014945545830066735,0.7884231536926147,0.9280388257274579,0.8051181977830117,0.922025617683729,,,,
