ComponentIndex	n_members	max_rho_abs	es	p_maxrho_perm	p_es_perm	p_fdr_max	p_es_fdr	p_maxrho_fdr
2823	14	0.1997453344405467	0.584956025175428	0.009000999999999999	0.091001	0.972001	0.7603199492753623	0.2804906216216216
2829	2	0.014438855258721722	0.04321109315662185	0.48200099999999996	0.992001	1.0	1.0	0.5002224599459946
2831	6	0.06870782475999744	0.3462940375337616	0.43500099999999997	0.48800099999999996	1.0	0.9078338258859785	0.48911930695900857
2832	3	0.10101156280367334	0.4141432215047005	0.199001	0.455001	1.0	0.9026925692307692	0.4315719795158287
2842	4	0.09557946600346251	0.385992247843717	0.212001	0.30700099999999997	1.0	0.8595117113636364	0.43805941397849457
2844	2	0.05118347435812353	0.17773461696833537	0.391001	0.855001	1.0	0.9828675503489531	0.48011091906283276
2850	2	0.09226151867837626	0.4102765713078226	0.167001	0.446001	1.0	0.8999044477351915	0.42415042917547563
2856	2	0.0649417188474017	0.31394571702438695	0.28600099999999995	0.595001	1.0	0.9308495970149254	0.45863581780250345
2857	4	0.14192899962699282	0.4451417233973692	0.057001	0.231001	1.0	0.8325321842900302	0.36356375225225224
2861	2	0.0983207660520937	0.45253431851250736	0.146001	0.376001	1.0	0.8750879541832669	0.41519501946472015
2864	6	0.21671379680473307	1.065381182611381	0.002001	0.002001	0.815001	0.4943075714285715	0.1774733076923077
2879	2	0.07716382405734104	0.2897474243823265	0.143001	0.276001	1.0	0.8540771243386244	0.41323346616541345
2880	2	0.03042876283903294	0.09082009790742175	0.456001	0.9360010000000001	1.0	0.9952990516304346	0.4939898531337698
2881	2	0.0081736667277925	0.030443878551380983	0.507001	0.993001	1.0	1.0	0.5123331752848379
2882	5	0.08672797471418403	0.27900464243353296	0.338001	0.763001	1.0	0.9564529348534202	0.461468854988399
2886	2	0.18296782459257663	1.1479934516908763	0.012001	0.032001	0.999001	0.704632462962963	0.3074922888888889
2888	2	0.10524185212806883	0.5097251281548281	0.121001	0.30800099999999997	1.0	0.8595117113636364	0.402741276056338
2892	2	0.10682102597482182	0.5105987538682958	0.114001	0.324001	1.0	0.8595117113636364	0.3888850680473373
2897	5	0.10501457450532851	0.3796123017459836	0.238001	0.521001	1.0	0.9089718082386364	0.44373205
2900	2	0.10479671164711525	0.5777118090603948	0.130001	0.248001	1.0	0.8410151558823529	0.40511122432432434
2902	4	0.06130767807731279	0.2812932483614606	0.41100099999999995	0.769001	1.0	0.9575355718884121	0.4845441237218813
2903	2	0.0891622780319602	0.434513442895955	0.194001	0.453001	1.0	0.9020900742659758	0.42825933904761904
2904	4	0.03595915913885253	0.15322036377783482	0.457001	0.939001	1.0	0.9952990516304346	0.4939898531337698
2912	9	0.0920340955878549	0.23344404284637374	0.315001	0.693001	1.0	0.9483505255220418	0.4603246552598226
2917	3	0.08475652147635414	0.2430570739091241	0.28900099999999995	0.759001	1.0	0.9564529348534202	0.4589781721763085
2921	3	0.08682822140749351	0.27079658730051803	0.258001	0.750001	1.0	0.9564529348534202	0.44665938888888884
2923	2	0.17748784266914375	1.045598827130063	0.015000999999999999	0.067001	1.0	0.7603199492753623	0.3159062054794521
2924	2	0.09958398572281318	0.5727682014097231	0.134001	0.260001	1.0	0.8540771243386244	0.40658724473684216
2928	3	0.15223286860833798	0.6064339361630205	0.038001	0.217001	1.0	0.8325321842900302	0.36356375225225224
2929	2	0.1707550166513474	1.0331819858042535	0.015000999999999999	0.054001	1.0	0.7603199492753623	0.3159062054794521
2931	7	0.12201043246011513	0.532513211638089	0.192001	0.143001	1.0	0.7827759311926605	0.42825933904761904
2932	3	0.13720106954117753	0.5903452554427359	0.068001	0.235001	1.0	0.8325321842900302	0.36356375225225224
2934	2	0.08103508699090836	0.4927576475342904	0.223001	0.35600099999999996	1.0	0.8702371099365749	0.44316830782029953
2935	2	0.0488364788819205	0.15965663527451646	0.236001	0.48300099999999996	1.0	0.9078338258859785	0.44373205
2941	2	0.02062723120432852	0.05809818376667198	0.41100099999999995	0.770001	1.0	0.9575355718884121	0.4845441237218813
2942	3	0.0483304008977409	0.12083411552459372	0.37000099999999997	0.7940010000000001	1.0	0.9636664768421053	0.4726675723756905
2946	14	0.13482681461547918	0.2770740888468338	0.206001	0.763001	1.0	0.9564529348534202	0.43422148628884827
2949	4	0.05066211046138055	0.24087746624676495	0.444001	0.7880010000000001	1.0	0.9614446063492065	0.48911930695900857
2990	7	0.06953318237419542	0.19502225187353725	0.41100099999999995	0.866001	1.0	0.9861476372912803	0.4845441237218813
2991	2	0.06561640786433358	0.2331627358852975	0.166001	0.34900099999999995	1.0	0.8635153497854076	0.42415042917547563
2995	4	0.14032023289287684	0.7118159866604166	0.069001	0.110001	1.0	0.780145039800995	0.36356375225225224
3015	6	0.10950348428764481	0.3241870121736268	0.214001	0.523001	1.0	0.9089718082386364	0.43826492539964473
3016	2	0.06396862286473626	0.44010498795495967	0.276001	0.388001	1.0	0.8754699667318981	0.45366783096590907
3017	2	0.04668938729864963	0.2872567788179786	0.36900099999999997	0.639001	1.0	0.9392675321563683	0.4726675723756905
3018	2	0.06580732417473026	0.42749957437896	0.29900099999999996	0.458001	1.0	0.9026925692307692	0.4603246552598226
3025	2	0.02375397698748824	0.08691827310567593	0.49100099999999997	0.939001	1.0	0.9952990516304346	0.5023284409937887
3026	2	0.09651629426771141	0.45049781788462495	0.159001	0.386001	1.0	0.8754699667318981	0.422415099078341
3030	2	0.04480394744962417	0.2752573394699674	0.36500099999999996	0.628001	1.0	0.9392675321563683	0.4712722877939529
3033	3	0.14835705038401648	0.9398987173966642	0.038001	0.036001	1.0	0.7371828360655739	0.36356375225225224
3037	4	0.13797476803951672	0.45814946134291745	0.059001	0.212001	1.0	0.8325321842900302	0.36356375225225224
3039	2	0.11305360819761352	0.4985528004934878	0.026001	0.054001	1.0	0.7603199492753623	0.3368444157303371
3040	4	0.06366499716174355	0.20490881669446032	0.36700099999999997	0.697001	1.0	0.9483505255220418	0.4726675723756905
3041	2	0.09127091902726503	0.5997957237669038	0.181001	0.251001	1.0	0.8437438862973761	0.4254035342741936
3043	4	0.06561577055112791	0.24613921234709654	0.42000099999999996	0.8080010000000001	1.0	0.970632833506764	0.4870542072072072
3047	2	0.10630413905148739	0.5301332039692359	0.121001	0.336001	1.0	0.8602983509933775	0.402741276056338
3055	3	0.04490476873205874	0.09592164258109227	0.259001	0.5440010000000001	1.0	0.9089718082386364	0.4477183703148426
3068	2	0.04309897751825608	0.1368177685139219	0.29600099999999996	0.571001	1.0	0.9191988236111112	0.4603246552598226
3079	3	0.09163115634702404	0.38903150712627727	0.222001	0.49800099999999997	1.0	0.9078338258859785	0.4428497456747405
3081	2	0.0600907055860881	0.20783382781213908	0.172001	0.37100099999999997	1.0	0.8750879541832669	0.42415042917547563
3082	2	0.060152170351153667	0.2081094422663652	0.229001	0.43400099999999997	1.0	0.8967798440860214	0.44316830782029953
3086	2	0.15255345718184837	1.319189523993625	0.022001	0.013000999999999999	1.0	0.6813705909090908	0.32110320253164554
3087	3	0.09350143327974322	0.5719880367998277	0.222001	0.246001	1.0	0.8400948466076695	0.4428497456747405
3094	2	0.09347413338444442	0.3783294927734193	0.094001	0.186001	1.0	0.8325321842900302	0.3737350103448276
3107	21	0.08315438549206353	0.19669679956003586	0.49000099999999996	0.953001	1.0	0.9952990516304346	0.501750579928952
3120	2	0.13028830228981866	1.2097139510012611	0.054001	0.025001000000000002	1.0	0.6824112857142858	0.36356375225225224
3124	4	0.05152796030758068	0.09063316976616716	0.35500099999999996	0.7840010000000001	1.0	0.9596105658174099	0.465912772985244
3125	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
3126	2	0.11447963473218681	0.6159944293373594	0.074001	0.239001	1.0	0.8325321842900302	0.364628858974359
3131	18	0.1507119134879643	0.39346889768906473	0.147001	0.594001	1.0	0.9305477622282609	0.41519501946472015
3132	3	0.1261511565925016	0.7959886900436449	0.102001	0.08500100000000001	1.0	0.7603199492753623	0.38554937854889587
3133	2	0.13309185345462748	0.656061054693056	0.055001	0.217001	1.0	0.8325321842900302	0.36356375225225224
3135	35	0.18449337542994138	0.4176375827371035	0.07000100000000001	0.342001	0.999001	0.8622459847826086	0.36356375225225224
3141	3	0.01218684054319871	0.021837336469884252	0.454001	0.871001	1.0	0.9861476372912803	0.4939898531337698
3145	27	0.14588313648887746	0.4641072883050375	0.254001	0.268001	1.0	0.8540771243386244	0.44373205
3146	2	0.05558020069325602	0.28405309880810037	0.36300099999999996	0.6640010000000001	1.0	0.9483505255220418	0.4707988222722159
3147	4	0.09842975838100682	0.4572583245105113	0.246001	0.40900099999999995	1.0	0.881454491588785	0.44373205
3161	3	0.058629870031767915	0.31563519385156086	0.388001	0.624001	1.0	0.9392675321563683	0.47897767987152035
3162	4	0.14932546422228943	0.8321291628325097	0.049001	0.067001	1.0	0.7603199492753623	0.36356375225225224
3164	2	0.02831812750266697	0.08316088215549751	0.377001	0.707001	1.0	0.9483505255220418	0.4755822242888402
3167	2	0.13803522197298967	1.1660434183228539	0.041001	0.043001	1.0	0.7577021857142857	0.36356375225225224
3170	7	0.0771217496138008	0.20708639310564916	0.42100099999999996	0.876001	1.0	0.9861476372912803	0.4870542072072072
3171	3	0.04703889261776811	0.19052919794928705	0.462001	0.896001	1.0	0.9861476372912803	0.494143913003663
3172	3	0.09681362818428152	0.5106765432641193	0.161001	0.132001	1.0	0.780145039800995	0.42355363492063497
3175	2	0.06324196155540807	0.22367500101455853	0.29100099999999995	0.732001	1.0	0.9564529348534202	0.4596221273972602
3182	2	0.034836802166435324	0.10591923164278409	0.320001	0.619001	1.0	0.9392675321563683	0.4606396504263094
3190	7	0.14402016138681326	0.5251827886451683	0.103001	0.271001	1.0	0.8540771243386244	0.38554937854889587
3192	6	0.050079011364424955	0.12274199963622028	0.440001	0.763001	1.0	0.9564529348534202	0.48911930695900857
3193	2	0.0415050295279594	0.21340968953707806	0.395001	0.709001	1.0	0.9483505255220418	0.4804178677083333
3194	2	0.02217727826518128	0.07834695875113819	0.47200099999999995	0.939001	1.0	0.9952990516304346	0.49609585505925247
3195	2	0.05103949279149816	0.2720697354991661	0.37100099999999997	0.642001	1.0	0.9392675321563683	0.4726675723756905
3196	8	0.12264216970699865	0.5570133661332652	0.146001	0.038001	1.0	0.7371828360655739	0.41519501946472015
3197	3	0.07530030327930023	0.42556143941990926	0.30900099999999997	0.43400099999999997	1.0	0.8967798440860214	0.4603246552598226
3198	2	0.027560332346681895	0.08060623590541648	0.36300099999999996	0.758001	1.0	0.9564529348534202	0.4707988222722159
3206	3	0.08793409372141577	0.27755660303151575	0.20200100000000001	0.450001	1.0	0.9020900742659758	0.432109745825603
3207	3	0.10344904740950814	0.5845569699705219	0.201001	0.269001	1.0	0.8540771243386244	0.4315719795158287
3208	4	0.054504929176817	0.24355479253572418	0.34400099999999995	0.5620010000000001	1.0	0.9152360918079098	0.461468854988399
3211	3	0.08902544366344857	0.5156761018130561	0.247001	0.325001	1.0	0.8595117113636364	0.44373205
3214	10	0.1845028695942235	0.4742611479655697	0.016001	0.239001	0.999001	0.8325321842900302	0.3159062054794521
3215	2	0.060420371858970603	0.393065739167462	0.317001	0.47900099999999995	1.0	0.9078338258859785	0.4606396504263094
3225	3	0.13233450102848027	0.6130149304184481	0.086001	0.215001	1.0	0.8325321842900302	0.37220053684210525
3228	2	0.0926575912432418	0.3736485468083962	0.092001	0.183001	1.0	0.8242193476562499	0.37220053684210525
3240	5	0.06580732417473026	0.20903814379103514	0.41900099999999996	0.818001	1.0	0.9736984067971163	0.48700418649193544
3241	2	0.019108258262375957	0.0757487185811389	0.47900099999999995	0.956001	1.0	0.9957264254742547	0.49890528726287253
3242	2	0.19188807336329444	1.226194094314151	0.002001	0.017001000000000002	0.994001	0.6824112857142858	0.1774733076923077
3243	2	0.015958584004703555	0.06550912825386083	0.47700099999999995	0.963001	1.0	0.9966620454950935	0.4981722400362318
3244	3	0.10355953726293907	0.38560412385011994	0.125001	0.239001	1.0	0.8325321842900302	0.4037147142857143
3247	2	0.07766679848362788	0.36205930253318097	0.208001	0.48500099999999996	1.0	0.9078338258859785	0.4357651952983725
3249	22	0.13049485322918467	0.2404124433947808	0.30900099999999997	0.946001	1.0	0.9952990516304346	0.4603246552598226
3257	7	0.16520154966594325	0.4901351366894623	0.020001	0.046001	1.0	0.7577021857142857	0.3159062054794521
3261	3	0.07537831411934322	0.3796446356214738	0.28900099999999995	0.48900099999999996	1.0	0.9078338258859785	0.4589781721763085
3270	6	0.096031796888603	0.31458386350048206	0.35400099999999995	0.735001	1.0	0.9564529348534202	0.465912772985244
3274	2	0.12331836908131952	0.6867794943020455	0.084001	0.177001	1.0	0.8130763067729084	0.37220053684210525
3276	2	0.12159482454358367	0.7239269590512707	0.081001	0.164001	1.0	0.7967933048780488	0.37220053684210525
3279	3	0.07480661636956513	0.239021319918208	0.333001	0.771001	1.0	0.9575355718884121	0.46120138083832335
3280	2	0.06130767807731279	0.23906193807239895	0.340001	0.763001	1.0	0.9564529348534202	0.461468854988399
3281	3	0.061863655371332996	0.1683519698881397	0.35900099999999996	0.898001	1.0	0.9861476372912803	0.4687748052095129
3282	13	0.11197674507342847	0.4515087125873307	0.313001	0.230001	1.0	0.8325321842900302	0.4603246552598226
3309	2	0.06265318281104595	0.2194408969924424	0.173001	0.381001	1.0	0.8750879541832669	0.42415042917547563
3310	2	0.03430980149280809	0.14158818109018825	0.444001	0.902001	1.0	0.9861476372912803	0.48911930695900857
3318	2	0.1371262171991275	0.829386167034765	0.057001	0.103001	1.0	0.780145039800995	0.36356375225225224
3321	2	0.03256652291702819	0.15961814722758508	0.440001	0.8120010000000001	1.0	0.9727703447204968	0.48911930695900857
3323	6	0.09457643074031821	0.34037425199615373	0.29300099999999996	0.512001	1.0	0.9082110046153847	0.4603246552598226
3324	2	0.09326982312441887	0.5427243644762456	0.172001	0.28900099999999995	1.0	0.8595117113636364	0.42415042917547563
3325	3	0.15252467914078505	0.7454614901842009	0.024001	0.100001	1.0	0.7738332416107383	0.3368444157303371
3326	2	0.15440080000818301	1.4058283523909014	0.022001	0.011000999999999999	1.0	0.6589120476190476	0.32110320253164554
3328	2	0.10617750727763667	0.4545692306282916	0.07000100000000001	0.135001	1.0	0.780145039800995	0.36356375225225224
3335	12	0.10360210787476498	0.1777180084130051	0.35200099999999995	0.961001	1.0	0.9964335908273382	0.4648993734249713
3336	2	0.2323831089910014	1.644994712054596	1e-06	0.005001	0.5500010000000001	0.5766153	0.00028825
3337	2	0.11755325429503098	0.8643111314152513	0.048001	0.058001000000000004	1.0	0.7603199492753623	0.36356375225225224
3339	6	0.1514589549895235	0.772850554546107	0.060001	0.054001	1.0	0.7603199492753623	0.36356375225225224
3340	4	0.050650334256925764	0.1076611483618525	0.41900099999999996	0.9150010000000001	1.0	0.9861476372912803	0.48700418649193544
3341	2	0.021471670479715665	0.07600530229588878	0.47200099999999995	0.955001	1.0	0.9957264254742547	0.49609585505925247
3342	3	0.10904414325130357	0.4959736891914419	0.154001	0.36200099999999996	1.0	0.8737042505175983	0.4217017430555555
3345	3	0.11358806816511792	0.5354702676097559	0.103001	0.28300099999999995	1.0	0.8564308477690287	0.38554937854889587
3346	7	0.10067958142971549	0.3427929822820447	0.29900099999999996	0.653001	1.0	0.9437586395494368	0.4603246552598226
3349	2	0.10118352783525542	0.42382729180514533	0.068001	0.146001	1.0	0.7827759311926605	0.36356375225225224
3351	2	0.051041530140948886	0.16874070681622585	0.252001	0.465001	1.0	0.9078338258859785	0.44373205
3353	2	0.03677110503493104	0.19335947811102613	0.42000099999999996	0.758001	1.0	0.9564529348534202	0.4870542072072072
3371	2	0.015533058645337225	0.04253692514661313	0.41400099999999995	0.840001	1.0	0.9788319768378649	0.48559832451678525
3373	2	0.01000663486317311	0.048386462371596564	0.506001	0.969001	1.0	0.9966620454950935	0.5117711868421052
3374	3	0.043228255982458816	0.11700827747259011	0.42700099999999996	0.841001	1.0	0.9788319768378649	0.4884247549603174
3376	2	0.06130767807731279	0.2753635794926445	0.332001	0.691001	1.0	0.9483505255220418	0.46120138083832335
3381	3	0.07991871534666484	0.2380937008168239	0.218001	0.5310010000000001	1.0	0.9089718082386364	0.43943208566433567
3386	2	0.042660812516373416	0.15784913035122236	0.40900099999999995	0.836001	1.0	0.9788319768378649	0.4845441237218813
3387	5	0.16745341907770328	0.7115689874798135	0.019001	0.033001	1.0	0.704632462962963	0.3159062054794521
3388	2	0.10069322432726133	0.4208631629206956	0.076001	0.145001	1.0	0.7827759311926605	0.3653586543209877
3390	3	0.06710869056046581	0.2926565677142186	0.37200099999999997	0.6780010000000001	1.0	0.9483505255220418	0.47341849116997786
3416	9	0.16159565257551117	0.7484456350856825	0.064001	0.025001000000000002	1.0	0.6824112857142858	0.36356375225225224
3422	2	0.040491947275676295	0.17313001570389247	0.42200099999999996	0.820001	1.0	0.9736984067971163	0.4870542072072072
3424	2	0.092805200759235	0.374492794882539	0.107001	0.220001	1.0	0.8325321842900302	0.38670200923076925
3426	3	0.0984888294219205	0.31353806481624946	0.14000100000000001	0.376001	1.0	0.8750879541832669	0.41323346616541345
3431	4	0.09562746573529099	0.4110405421098819	0.250001	0.48900099999999996	1.0	0.9078338258859785	0.44373205
3432	5	0.19497241113941965	0.9658772564577978	0.010001	0.039001	0.990001	0.7371828360655739	0.28124763414634146
3433	2	0.08747526136035283	0.3695437968445919	0.200001	0.506001	1.0	0.9078338258859785	0.4315719795158287
3441	4	0.05787305222980822	0.1952627725923245	0.385001	0.759001	1.0	0.9564529348534202	0.47897767987152035
3442	2	0.0268150978661021	0.07811223836848584	0.34400099999999995	0.697001	1.0	0.9483505255220418	0.461468854988399
3453	2	0.06454695447709324	0.3488222458377134	0.269001	0.518001	1.0	0.9089718082386364	0.4514674716157205
3454	5	0.21497911816173423	0.7755818682760987	0.001001	0.060001	0.836001	0.7603199492753623	0.144269125
3455	3	0.16519541104266663	0.841280182851715	0.018001	0.022001	1.0	0.6824112857142858	0.3159062054794521
3477	2	0.0817323275941585	0.31352373326954946	0.125001	0.251001	1.0	0.8437438862973761	0.4037147142857143
3478	9	0.14890502568096692	0.4332351209313037	0.064001	0.057001	1.0	0.7603199492753623	0.36356375225225224
3480	2	0.01968595167620136	0.10374072202199597	0.468001	0.952001	1.0	0.9952990516304346	0.494143913003663
3483	4	0.08773043786625653	0.22798153054422252	0.245001	0.640001	1.0	0.9392675321563683	0.44373205
3484	4	0.1299888170205113	0.3423705004267278	0.075001	0.388001	1.0	0.8754699667318981	0.36487828270042194
3491	2	0.12219277314096053	0.6713009665492259	0.07000100000000001	0.188001	1.0	0.8325321842900302	0.36356375225225224
3509	3	0.06567762522136503	0.23703541560225214	0.34800099999999995	0.7910010000000001	1.0	0.9620507943037975	0.46279717762399075
3510	2	0.06839675375359576	0.4511671948211236	0.261001	0.35600099999999996	1.0	0.8702371099365749	0.4488664977711738
3518	11	0.06580732417473026	0.16906326915620437	0.48600099999999996	0.959001	1.0	0.9961514891891893	0.5016644162936437
3520	5	0.07816580285362551	0.19381589983312972	0.334001	0.819001	1.0	0.9736984067971163	0.46120138083832335
3521	2	0.13398480843030103	0.6543952718414354	0.045001	0.201001	1.0	0.8325321842900302	0.36356375225225224
3522	4	0.1641719612962898	0.629222176432164	0.020001	0.073001	1.0	0.7603199492753623	0.3159062054794521
3524	3	0.10177180626513121	0.3223806494843821	0.172001	0.6640010000000001	1.0	0.9483505255220418	0.42415042917547563
3527	4	0.09649923621194109	0.30530155416250704	0.270001	0.6830010000000001	1.0	0.9483505255220418	0.45248714098837206
3530	3	0.01347327089766507	0.024316849965973854	0.41900099999999996	0.836001	1.0	0.9788319768378649	0.48700418649193544
3531	2	0.11875606224955768	0.8611609626425059	0.077001	0.086001	1.0	0.7603199492753623	0.3653586543209877
3540	6	0.1426161021026311	0.4605361072539373	0.077001	0.403001	1.0	0.881454491588785	0.3653586543209877
3556	16	0.1484286848631024	0.4639574395034337	0.158001	0.159001	1.0	0.7850261829787234	0.4217017430555555
3566	2	0.09168028923488059	0.40247859460523966	0.204001	0.515001	1.0	0.9089718082386364	0.43422148628884827
3572	8	0.12200475267912655	0.3156781315984	0.195001	0.49300099999999997	1.0	0.9078338258859785	0.42825933904761904
3573	11	0.08822425528016664	0.2536102179372485	0.444001	0.8060010000000001	1.0	0.970632833506764	0.48911930695900857
3575	2	0.039015258874296306	0.24092396174573474	0.42200099999999996	0.6820010000000001	1.0	0.9483505255220418	0.4870542072072072
3577	2	0.1303017081917348	0.6826614593898269	0.058001000000000004	0.190001	1.0	0.8325321842900302	0.36356375225225224
3578	2	0.09003206842499951	0.566067232826279	0.186001	0.279001	1.0	0.8540771243386244	0.42825933904761904
3579	2	0.042708724480115985	0.2417818617825123	0.375001	0.695001	1.0	0.9483505255220418	0.4746170724478595
3582	2	0.04505207256699197	0.2701263975076753	0.43400099999999997	0.689001	1.0	0.9483505255220418	0.48911930695900857
3584	2	0.06580732417473026	0.3258006023883309	0.322001	0.636001	1.0	0.9392675321563683	0.4606396504263094
3592	3	0.021648805468058294	0.047965750210476395	0.47000099999999995	0.963001	1.0	0.9966620454950935	0.49580160384263483
3595	5	0.06332515044520581	0.21134008454818948	0.399001	0.778001	1.0	0.9575566663113007	0.4804178677083333
3601	2	0.1602840853138853	1.3818672001817534	0.013000999999999999	0.008001	1.0	0.6589120476190476	0.3159062054794521
3602	2	0.08824402754268172	0.46980155590799105	0.190001	0.37300099999999997	1.0	0.8750879541832669	0.42825933904761904
3617	3	0.09008862119728027	0.23939500987804138	0.114001	0.200001	1.0	0.8325321842900302	0.3888850680473373
3620	2	0.12065419116787113	0.9877251251206332	0.072001	0.052001	1.0	0.7603199492753623	0.364628858974359
3632	3	0.09599194520863377	0.3306075683319362	0.193001	0.621001	1.0	0.9392675321563683	0.42825933904761904
3634	5	0.10907626842805183	0.4294819838583216	0.240001	0.48500099999999996	1.0	0.9078338258859785	0.44373205
3635	3	0.024299131341004268	0.04655048251806845	0.37000099999999997	0.731001	1.0	0.9564529348534202	0.4726675723756905
3636	4	0.0509186580154348	0.16413231526935346	0.35000099999999995	0.530001	1.0	0.9089718082386364	0.46438567663981584
3639	2	0.057792773730763525	0.2200040612174959	0.340001	0.756001	1.0	0.9564529348534202	0.461468854988399
3649	3	0.12074791591361636	0.5104211300303386	0.127001	0.336001	1.0	0.8602983509933775	0.4045087099447514
3654	10	0.10179492080720542	0.30874099375074027	0.327001	0.43500099999999997	1.0	0.897238198568873	0.4606396504263094
3657	5	0.15378282331830356	0.5440755095837408	0.045001	0.14000100000000001	1.0	0.7827759311926605	0.36356375225225224
3658	2	0.06130767807731279	0.40510148743037055	0.314001	0.49400099999999997	1.0	0.9078338258859785	0.4603246552598226
3660	2	0.05826411830337725	0.2490450383590263	0.30200099999999996	0.701001	1.0	0.9483505255220418	0.4603246552598226
3663	2	0.18013114635319652	1.1425548231422533	0.007001	0.027001	1.0	0.6824112857142858	0.2804906216216216
3673	2	0.12523959895337114	0.7946068981661758	0.035001000000000004	0.086001	1.0	0.7603199492753623	0.36356375225225224
3674	3	0.14309261639984194	0.8836295024629606	0.032001	0.017001000000000002	1.0	0.6824112857142858	0.36356375225225224
3675	2	0.007146042334839991	0.018668932662181992	0.447001	0.9120010000000001	1.0	0.9861476372912803	0.48991649524714825
3677	2	0.023206308037025412	0.08798119484274983	0.458001	0.947001	1.0	0.9952990516304346	0.4939898531337698
3682	33	0.14360022762290015	0.40807101632653847	0.274001	0.34800099999999995	1.0	0.8635153497854076	0.45366783096590907
3690	4	0.12006780916204551	0.6507573054676339	0.123001	0.190001	1.0	0.8325321842900302	0.402741276056338
3693	2	0.16720427113139896	0.9468431221098306	0.009000999999999999	0.061001	1.0	0.7603199492753623	0.2804906216216216
3694	5	0.1093004229418287	0.37100898721376335	0.229001	0.613001	1.0	0.9392675321563683	0.44316830782029953
3708	23	0.11992122375635308	0.349186438886797	0.387001	0.6680010000000001	1.0	0.9483505255220418	0.47897767987152035
3714	2	0.07243398838474668	0.2659663214038095	0.151001	0.29400099999999996	1.0	0.8595117113636364	0.41952807951807225
3721	2	0.07525438042548153	0.41094379734761044	0.246001	0.458001	1.0	0.9026925692307692	0.44373205
3727	2	0.0377597067461972	0.16080811799242808	0.395001	0.819001	1.0	0.9736984067971163	0.4804178677083333
3730	2	0.035511437453839334	0.11652038704192234	0.455001	0.892001	1.0	0.9861476372912803	0.4939898531337698
3736	12	0.14249144943415012	0.5281438583556798	0.135001	0.169001	1.0	0.7967933048780488	0.40747684031413617
3737	2	0.0962327124026747	0.5167183802892522	0.153001	0.322001	1.0	0.8595117113636364	0.42102661813842485
3738	2	0.061602749135076934	0.2952601099845745	0.312001	0.6590010000000001	1.0	0.9481827987577641	0.4603246552598226
3739	2	0.11159231182608428	0.6455697879091081	0.106001	0.215001	1.0	0.8325321842900302	0.38554937854889587
3740	2	0.0383927360925074	0.19953915906836628	0.442001	0.814001	1.0	0.9727703447204968	0.48911930695900857
3744	4	0.08817755866859253	0.2610368750629888	0.239001	0.5540010000000001	1.0	0.9089718082386364	0.44373205
3752	2	0.12486545801291091	0.6563372269368015	0.063001	0.194001	1.0	0.8325321842900302	0.36356375225225224
3755	4	0.10393668458034262	0.3931293453127904	0.174001	0.312001	1.0	0.8595117113636364	0.42415042917547563
3762	3	0.11680132669086152	0.44029192545998647	0.088001	0.197001	1.0	0.8325321842900302	0.37220053684210525
3763	4	0.09617618836226324	0.4021672354005306	0.218001	0.316001	1.0	0.8595117113636364	0.43943208566433567
3764	2	0.009331037893183765	0.02468052769527203	0.467001	0.890001	1.0	0.9861476372912803	0.494143913003663
3765	3	0.12192129868659143	0.667887885045989	0.081001	0.14000100000000001	1.0	0.7827759311926605	0.37220053684210525
3769	2	0.012934569685933678	0.03491160655885641	0.400001	0.843001	1.0	0.9788319768378649	0.4804178677083333
3773	2	0.1328167711162327	0.760311915750426	0.055001	0.144001	1.0	0.7827759311926605	0.36356375225225224
3776	4	0.09251089794342203	0.4269745069038192	0.256001	0.453001	1.0	0.9020900742659758	0.4445318569277108
3778	2	0.07943874201283785	0.30710911680735736	0.242001	0.599001	1.0	0.934571248985115	0.44373205
3786	2	0.0198300787635819	0.055609067547408145	0.397001	0.764001	1.0	0.9564529348534202	0.4804178677083333
3787	3	0.07905857218196394	0.2722048139954753	0.242001	0.453001	1.0	0.9020900742659758	0.44373205
3788	3	0.05797154382973149	0.19742151281568718	0.35100099999999995	0.829001	1.0	0.9783399723643807	0.4646431148105625
3792	3	0.039625477005927986	0.15897741212456826	0.441001	0.894001	1.0	0.9861476372912803	0.48911930695900857
3795	2	0.06602747723361882	0.29731976609182637	0.29500099999999996	0.643001	1.0	0.9392675321563683	0.4603246552598226
3804	2	0.07135057948095558	0.3991957110025397	0.276001	0.46900099999999995	1.0	0.9078338258859785	0.45366783096590907
3807	2	0.09393011228358934	0.38095489591894494	0.112001	0.216001	1.0	0.8325321842900302	0.3888850680473373
3809	5	0.08878809143439584	0.2764719516515204	0.330001	0.7890010000000001	1.0	0.9616470961945032	0.46120138083832335
3810	2	0.0061870133839489975	0.016075649552568023	0.452001	0.969001	1.0	0.9966620454950935	0.4939878227488152
3831	13	0.16183245838773935	0.40788419151157534	0.075001	0.323001	1.0	0.8595117113636364	0.36487828270042194
3836	2	0.052308385882477895	0.30714376000007326	0.382001	0.6620010000000001	1.0	0.9481827987577641	0.47897767987152035
3843	4	0.039438242219078594	0.06199338643402903	0.41800099999999996	0.900001	1.0	0.9861476372912803	0.48700418649193544
3844	9	0.13465735844018778	0.5020445236069558	0.174001	0.30000099999999996	1.0	0.8595117113636364	0.42415042917547563
3848	2	0.10067958142971555	0.5432231194800498	0.146001	0.332001	1.0	0.8602983509933775	0.41519501946472015
