ComponentIndex	n_members	max_rho_abs	es	p_maxrho_perm	p_es_perm	p_fdr_max	p_es_fdr	p_maxrho_fdr
2792	2	0.14086037745901733	0.7818454435070358	0.043001	0.135001	1.0	0.24170210093167704	0.09407998671726756
2796	2	0.17803787483796807	1.381970077104594	0.011000999999999999	0.011000999999999999	1.0	0.053975119148936164	0.04242191638795986
2805	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
2806	17	0.21559266613433653	0.7975295374531199	0.002001	0.004001	0.939001	0.033920242647058826	0.01747843181818182
2807	2	0.2210907985295828	2.046825182939592	0.001001	0.009000999999999999	0.877001	0.04941977619047618	0.011315225490196078
2808	2	0.137207940887531	0.678158440624775	0.037001	0.167001	1.0	0.27865724023154853	0.08498436852589641
2813	2	0.11289507408420063	0.9273715279299874	0.106001	0.068001	1.0	0.15313506445312502	0.1678834519230769
2814	2	0.10225954332865918	0.4244340475448839	0.091001	0.173001	1.0	0.28577385816618905	0.15140570418470417
2818	9	0.14545447271683082	0.5516289424475498	0.121001	0.121001	1.0	0.2242992813504823	0.18478695761589403
2819	2	0.0445664318224472	0.15425971900940488	0.41400099999999995	0.882001	1.0	0.9188629539711191	0.44116742421441774
2823	14	0.21645189057974806	1.0049374720878796	0.007001	0.002001	0.9270010000000001	0.025635033333333338	0.03405971729957806
2829	2	0.006887667674374799	0.0177885343225478	0.46900099999999995	0.9230010000000001	1.0	0.9442947231588288	0.4781239195402298
2831	6	0.1488686452290937	0.44492679144377706	0.066001	0.275001	1.0	0.3993402430730479	0.12117699522292995
2832	3	0.14019735995160026	0.7676882007582803	0.066001	0.096001	1.0	0.19351250524475527	0.12117699522292995
2842	4	0.15879666029956502	1.234814108773133	0.034001	0.015000999999999999	1.0	0.06244098555956678	0.08000643469387755
2844	2	0.0947291941559746	0.4174977567959624	0.146001	0.392001	1.0	0.5165453177142857	0.21281814538558785
2850	2	0.15651074622859107	1.5202931286179862	0.021001000000000002	0.009000999999999999	1.0	0.04941977619047618	0.06114685101010102
2856	2	0.014363289070633846	0.0386738016520885	0.439001	0.855001	1.0	0.8961965027272727	0.45641853291253376
2857	4	0.13415297251518765	0.7117628125220192	0.059001	0.08500100000000001	1.0	0.1765876630630631	0.11356953756260434
2861	2	0.058449750097347375	0.3350402543527694	0.270001	0.457001	1.0	0.5746152159214831	0.3283872921940928
2864	6	0.13302199919733498	0.43994060571304466	0.109001	0.249001	1.0	0.37431310691003916	0.17169146584699455
2879	2	0.12463227353821282	0.6540691374740842	0.061001	0.191001	1.0	0.3106123455571227	0.11606295874587459
2880	2	0.03993615319154359	0.1338574829440354	0.446001	0.902001	1.0	0.9302389561717354	0.4616150385996409
2881	2	0.1503523174003723	0.7625871165527367	0.027001	0.125001	1.0	0.22986627272727275	0.07043473529411765
2882	5	0.1005319439759472	0.34020840448305584	0.240001	0.450001	1.0	0.5707933476347634	0.30013140238611713
2886	2	0.15148581395720984	0.8709840732325493	0.028001	0.096001	1.0	0.19351250524475527	0.0719045723830735
2888	2	0.16893244276820024	1.2876552173003766	0.005001	0.008001	1.0	0.04544410344827586	0.028687328358208957
2892	2	0.018996957194296303	0.08507477030641099	0.47800099999999995	0.9290010000000001	1.0	0.9495905611702128	0.4838763415276558
2897	5	0.11646625976318911	0.5049841278406554	0.208001	0.325001	1.0	0.44877383592814374	0.27221924290578886
2900	2	0.11532803084927493	0.6894203580526121	0.056001	0.158001	1.0	0.26948987130177515	0.10999855706984668
2902	4	0.2095944610618606	1.2420686530984564	0.005001	0.006001	0.972001	0.04046288304093567	0.028687328358208957
2903	2	0.05283093191909985	0.3470129516760182	0.35100099999999995	0.506001	1.0	0.6206586734042554	0.394448492202729
2904	4	0.16996033132138105	0.9208351924690913	0.034001	0.033001	1.0	0.0903804109263658	0.08000643469387755
2912	9	0.17594794434454714	1.0139409071823098	0.044001	0.003001	1.0	0.030088286956521743	0.09590388090737241
2917	3	0.19097770611759707	1.3376319733226323	0.006001	0.006001	1.0	0.04046288304093567	0.031167355855855856
2921	3	0.1557131670471416	0.8376358664714071	0.032001	0.029001000000000002	1.0	0.08486840862944163	0.07784209493670886
2923	2	0.15849644878328684	1.6494208275624138	0.015000999999999999	0.013000999999999999	1.0	0.05832744357976653	0.05027951453488372
2924	2	0.2232351101695431	1.5822490092687278	1e-06	0.003001	0.854001	0.030088286956521743	2.1754716981132077e-05
2928	3	0.061870325153977376	0.2937158203776229	0.36500099999999996	0.6580010000000001	1.0	0.7519079811694749	0.4054394537572254
2929	2	0.1323386007178529	0.9379605465268295	0.024001	0.051001	1.0	0.12225395634095634	0.06526687028301888
2931	7	0.12737474908098384	0.45997425724756663	0.137001	0.219001	1.0	0.33984946567967694	0.2025155807692308
2932	3	0.1331806889269091	0.840000103379945	0.069001	0.073001	1.0	0.15941316856060606	0.12450415179968703
2934	2	0.10849976863313784	0.5187757933186419	0.100001	0.28800099999999995	1.0	0.4114809826517967	0.16058656406685237
2935	2	0.06095421242200953	0.25802351444967636	0.30400099999999997	0.650001	1.0	0.7464652918326694	0.3554900131845841
2941	2	0.09967440698875485	0.5381646351008201	0.145001	0.29900099999999996	1.0	0.42352352948402944	0.21216516878172587
2942	3	0.08923254972520789	0.3465695449499457	0.184001	0.28600099999999995	1.0	0.40913046277915627	0.2481323426900585
2946	14	0.18792064446716295	0.5254277539982898	0.034001	0.206001	1.0	0.3267113521320495	0.08000643469387755
2949	4	0.1461388896726324	0.7663041900531583	0.046001	0.027001	1.0	0.08257865517241379	0.09822065370370371
2990	7	0.2293119933432365	0.7972882276948293	0.007001	0.039001	0.761001	0.10313796559633027	0.03405971729957806
2991	2	0.06424511600378749	0.3046495371443237	0.30700099999999997	0.651001	1.0	0.7468698039800996	0.35754762929292927
2995	4	0.1455998271750122	0.720596041492062	0.049001	0.048001	1.0	0.11825887393162395	0.10235172644927536
3015	6	0.2261328646431958	1.200128411462016	0.004001	0.003001	0.8120010000000001	0.030088286956521743	0.025071483695652177
3016	2	0.2161295506967052	1.5759093504659387	0.001001	0.004001	0.9330010000000001	0.033920242647058826	0.011315225490196078
3017	2	0.12070078656915596	0.9333235355548661	0.040001	0.047001	1.0	0.11654226451612903	0.08938207945736434
3018	2	0.12576170627597938	0.5835559912023799	0.067001	0.240001	1.0	0.3636283219448095	0.12223441930379747
3025	2	0.11425782454601582	0.9531029451981172	0.094001	0.053001	1.0	0.12626064669421488	0.15483307571428573
3026	2	0.04058516080366868	0.12569680661016813	0.30200099999999996	0.599001	1.0	0.7040246207951071	0.35422904679552386
3030	2	0.16793640675793148	1.0877276276594894	0.011000999999999999	0.030001	1.0	0.08604764427860696	0.04242191638795986
3033	3	0.23490872987037464	2.453187250484259	0.001001	0.003001	0.649001	0.030088286956521743	0.011315225490196078
3037	4	0.24760931922128032	1.2904802290270427	0.001001	0.001001	0.42300099999999996	0.017226164179104476	0.011315225490196078
3039	2	0.08160866086967607	0.6146505049123885	0.223001	0.211001	1.0	0.3314497997275204	0.28600684427141265
3040	4	0.18031820624613476	1.153934523391855	0.013000999999999999	0.006001	1.0	0.04046288304093567	0.04699107523510972
3041	2	0.13344869860060396	0.6362658508718039	0.052001	0.225001	1.0	0.3482230241610738	0.10555836795774647
3043	4	0.058275135986481846	0.23081927280903233	0.460001	0.852001	1.0	0.89467864571949	0.47186935320284695
3047	2	0.17776537360883504	1.132003706171718	0.004001	0.018001	1.0	0.06609921337579618	0.025071483695652177
3055	3	0.15763896790830934	1.2251577776751095	0.033001	0.018001	1.0	0.06609921337579618	0.07877878467908903
3068	2	0.19455961814694026	1.294969112356776	0.001001	0.011000999999999999	0.998001	0.053975119148936164	0.011315225490196078
3079	3	0.15579997626335546	0.7327582179691685	0.019001	0.100001	1.0	0.1981119467353952	0.05765303421052632
3081	2	0.07248158722741987	0.5009881276530127	0.265001	0.339001	1.0	0.46421395843230406	0.32401500848356307
3082	2	0.12738117939818577	0.7278511712476337	0.056001	0.148001	1.0	0.2577721344410876	0.10999855706984668
3086	2	0.051379467149271385	0.16809955094103274	0.229001	0.457001	1.0	0.5746152159214831	0.2917548651933702
3087	3	0.10746347474036261	0.6091486313132272	0.169001	0.205001	1.0	0.32602228	0.23476885903614458
3094	2	0.01180222712639007	0.05083252047205844	0.49300099999999997	0.985001	1.0	0.990153577157803	0.49428708956521733
3107	21	0.19736477771815392	0.6491093188215338	0.024001	0.030001	0.997001	0.08604764427860696	0.06526687028301888
3120	2	0.15240881674816956	0.7836443761648514	0.027001	0.110001	1.0	0.21280394798657717	0.07043473529411765
3124	4	0.13370713642678703	0.6467066716124202	0.100001	0.137001	1.0	0.24452345665634675	0.16058656406685237
3125	2	0.2232446641359334	1.7660406976063578	0.002001	0.005001	0.854001	0.03744255194805195	0.01747843181818182
3126	2	0.06809656336726995	0.368997142781206	0.278001	0.48100099999999996	1.0	0.5976230096982759	0.3345878423799582
3131	18	0.22356849195436274	0.8617354709551281	0.009000999999999999	0.008001	0.851001	0.04544410344827586	0.0384376037037037
3132	3	0.136538283170491	0.5128018431750109	0.033001	0.111001	1.0	0.21295200166389353	0.07877878467908903
3133	2	0.16648130664148975	0.9514847791801092	0.014001	0.059001	1.0	0.13687757142857143	0.04921692987804878
3135	35	0.24993576400027692	0.7970399647140175	0.002001	0.003001	0.395001	0.030088286956521743	0.01747843181818182
3141	3	0.07480687193212063	0.23776832162992192	0.320001	0.777001	1.0	0.8430781513157896	0.36970055410821645
3145	27	0.25374754464338034	0.8778210135122584	0.001001	0.007001	0.342001	0.042262581151832464	0.011315225490196078
3146	2	0.07357035164254033	0.44238793155573825	0.246001	0.396001	1.0	0.5206261721778791	0.3059753538295577
3147	4	0.18416333477164806	0.9523239496954354	0.015000999999999999	0.025001000000000002	1.0	0.07875998087431695	0.05027951453488372
3161	3	0.08045035878554833	0.3818830472280961	0.206001	0.265001	1.0	0.38972723596938774	0.2705229533029613
3162	4	0.21231928170868483	0.86753720595789	0.005001	0.044001	0.957001	0.11150143516483516	0.028687328358208957
3164	2	0.20107835028285131	1.2791576664548965	0.004001	0.016001	0.996001	0.06318203082191781	0.025071483695652177
3167	2	0.0956511070927547	0.6091958934708417	0.160001	0.229001	1.0	0.35018322679045094	0.22552708190709048
3170	7	0.17152516107441554	0.6683352949585964	0.025001000000000002	0.096001	1.0	0.19351250524475527	0.06688202552204177
3171	3	0.06765776527079118	0.3440801155745133	0.36300099999999996	0.563001	1.0	0.6733819014522822	0.4047777108317214
3172	3	0.19487145728758964	1.3621531324165301	0.003001	0.002001	0.998001	0.025635033333333338	0.02162595625
3175	2	0.1557398148633559	0.9044457425936903	0.024001	0.081001	1.0	0.17263244547134937	0.06526687028301888
3182	2	0.12806068615570743	0.9960279378696542	0.033001	0.064001	1.0	0.14583627075098815	0.07877878467908903
3190	7	0.2640406885258144	1.125332769861865	0.002001	0.004001	0.235001	0.033920242647058826	0.01747843181818182
3192	6	0.15709328810015305	0.7446456884103313	0.052001	0.025001000000000002	1.0	0.07875998087431695	0.10555836795774647
3193	2	0.12752653385636717	0.6153614070891802	0.052001	0.20200100000000001	1.0	0.32303349930651876	0.10555836795774647
3194	2	0.08753829346697478	0.36617722173861966	0.190001	0.504001	1.0	0.619523617270789	0.25414286890951276
3195	2	0.02718292263692522	0.10174978341743945	0.43300099999999997	0.940001	1.0	0.9591337637168141	0.4518100932126697
3196	8	0.2355125804782556	0.7781263849846304	0.002001	0.050001000000000004	0.638001	0.121884044397463	0.01747843181818182
3197	3	0.16324756206480043	1.3158332931054428	0.024001	0.006001	1.0	0.04046288304093567	0.06526687028301888
3198	2	0.11369378695125024	0.9734422029489218	0.092001	0.069001	1.0	0.1538842417794971	0.1528489236311239
3206	3	0.09793023252721436	0.5055840588427253	0.195001	0.323001	1.0	0.44708301680672263	0.2593265893886967
3207	3	0.2134970105082004	1.6965818838374327	0.003001	0.002001	0.951001	0.025635033333333338	0.02162595625
3208	4	0.13913297758298546	0.45952780497408313	0.07000100000000001	0.36200099999999996	1.0	0.4858988975552968	0.12552278849144635
3211	3	0.18619639387607553	0.8041425628612334	0.011000999999999999	0.081001	1.0	0.17263244547134937	0.04242191638795986
3214	10	0.20816758702283233	0.8791950725999487	0.010001	0.011000999999999999	0.976001	0.053975119148936164	0.040178233449477345
3215	2	0.04425088195995871	0.2660610349820209	0.400001	0.646001	1.0	0.7433524481037925	0.4322410056232427
3225	3	0.1395002740399512	0.7080317231352935	0.074001	0.141001	1.0	0.24934686042944781	0.13026435572519085
3228	2	0.20346731050373398	1.2731325200061903	0.003001	0.012001	0.990001	0.05647817551020408	0.02162595625
3240	5	0.19670962051303453	1.1124309772759773	0.008001	0.006001	0.997001	0.04046288304093567	0.03561835135135135
3241	2	0.052243354373089856	0.33394422994303274	0.34600099999999995	0.5420010000000001	1.0	0.6536894905857742	0.39073374436826636
3242	2	0.01912049422762368	0.07855690927421706	0.48900099999999996	0.967001	1.0	0.9754612012248469	0.4928480358391608
3243	2	0.09905171723206892	0.4320692174822608	0.152001	0.396001	1.0	0.5206261721778791	0.2174406364764268
3244	3	0.13490627304513586	0.5317573174593778	0.052001	0.28500099999999995	1.0	0.40913046277915627	0.10555836795774647
3247	2	0.05178752645389067	0.23492705163577948	0.35900099999999996	0.692001	1.0	0.7776580438596491	0.4014822046556741
3249	22	0.23197489574581784	0.7682982357518188	0.009000999999999999	0.018001	0.705001	0.06609921337579618	0.0384376037037037
3257	7	0.07494971857813602	0.22678697621306093	0.43500099999999997	0.827001	1.0	0.8772144921803128	0.4530769223125564
3261	3	0.14098715680024698	0.5583313664685541	0.057001	0.272001	1.0	0.3964818621997471	0.11139347966101695
3270	6	0.2147235343269636	1.5250742700079052	0.002001	0.003001	0.946001	0.030088286956521743	0.01747843181818182
3274	2	0.15394970190506713	1.166675160597729	0.021001000000000002	0.025001000000000002	1.0	0.07875998087431695	0.06114685101010102
3276	2	0.13221152087007132	0.9954880669727595	0.056001	0.054001	1.0	0.12785041683778234	0.10999855706984668
3279	3	0.13446887614345238	0.5237221993300512	0.07000100000000001	0.29200099999999996	1.0	0.41667964480198016	0.12552278849144635
3280	2	0.14525473419831236	1.2370617312789929	0.031001	0.019001	1.0	0.06867759561128527	0.07621354584221748
3281	3	0.18188885866231405	1.4623944438280183	0.006001	0.001001	1.0	0.017226164179104476	0.031167355855855856
3282	13	0.183471997930529	0.6481318498134675	0.035001000000000004	0.030001	1.0	0.08604764427860696	0.08152758181818183
3309	2	0.06435926021204279	0.2640027181662258	0.29300099999999996	0.6750010000000001	1.0	0.7667745349753695	0.34613745184426226
3310	2	0.04494119812083356	0.16170034622650445	0.40800099999999995	0.840001	1.0	0.8857911979927008	0.4371980975836431
3318	2	0.03880251695525485	0.2122051839580542	0.42000099999999996	0.721001	1.0	0.7978062888675623	0.44509297150735294
3321	2	0.06645765851309632	0.23838409228842378	0.28200099999999995	0.6720010000000001	1.0	0.7648737936821324	0.3365912556935817
3323	6	0.20084919008247054	1.049747113768661	0.010001	0.004001	0.996001	0.033920242647058826	0.040178233449477345
3324	2	0.11748161671147754	0.7164846982198295	0.075001	0.147001	1.0	0.2571959833080425	0.13082625264750378
3325	3	0.10478795180621106	0.3620217647333177	0.180001	0.5550010000000001	1.0	0.6658856951092613	0.2447419257075472
3326	2	0.04132832569480035	0.18504423594683517	0.40800099999999995	0.768001	1.0	0.8361710604343722	0.4371980975836431
3328	2	0.04407464864157208	0.15500706219886998	0.387001	0.826001	1.0	0.8769605460405157	0.4209548613207547
3335	12	0.2099625145523016	1.4203203410024958	0.010001	1e-06	0.970001	3.294285714285714e-05	0.040178233449477345
3336	2	0.02843726020611194	0.08264174700828979	0.334001	0.696001	1.0	0.7806314717898832	0.38166813974231917
3337	2	0.13106038077545584	0.7306762771442019	0.047001	0.141001	1.0	0.24934686042944781	0.09943514311926606
3339	6	0.19334009876119185	0.9720282315687204	0.008001	0.004001	0.999001	0.033920242647058826	0.03561835135135135
3340	4	0.13606910871058692	0.6867293898458671	0.082001	0.038001	1.0	0.10072448965517242	0.1400698562962963
3341	2	0.05415720418038904	0.21530747942431872	0.36000099999999996	0.716001	1.0	0.7937972625	0.40221041957364334
3342	3	0.10232687150541639	0.7909653199904532	0.17100100000000001	0.086001	1.0	0.17706991607142855	0.23669166026410565
3345	3	0.052551567425709295	0.16862012967936565	0.43300099999999997	0.894001	1.0	0.9261304159928122	0.4518100932126697
3346	7	0.13617037570334772	0.4984321696768691	0.096001	0.175001	1.0	0.28825164714285717	0.1567835028328612
3349	2	0.21773964482857533	1.4024411116840463	0.006001	0.018001	0.9170010000000001	0.06609921337579618	0.031167355855855856
3351	2	0.15052267875361097	1.4309286868661717	0.029001000000000002	0.015000999999999999	1.0	0.06244098555956678	0.07316882494529542
3353	2	0.15630138246772424	0.898961902572398	0.026001	0.08500100000000001	1.0	0.1765876630630631	0.06891759310344828
3371	2	0.11161488803049299	0.6726072354624874	0.089001	0.168001	1.0	0.27911405331412104	0.1495891443148688
3373	2	0.18339065277503303	1.2828666824199033	0.005001	0.022001	1.0	0.0748293598820059	0.028687328358208957
3374	3	0.23274665179378165	1.5796230245600402	0.002001	0.001001	0.6860010000000001	0.017226164179104476	0.01747843181818182
3376	2	0.10464757827721427	0.7890201652789366	0.128001	0.116001	1.0	0.2171252483766234	0.19292176862745097
3381	3	0.1882117633869208	1.095767822781456	0.008001	0.021001000000000002	1.0	0.0724974640718563	0.03561835135135135
3386	2	0.06455312847271884	0.28526748244320893	0.332001	0.698001	1.0	0.7813545174757281	0.3801361996027805
3387	5	0.06333195335165832	0.2196817886111198	0.468001	0.899001	1.0	0.9288065887096774	0.4779496483613817
3388	2	0.14668131768496728	1.1271423735814838	0.037001	0.029001000000000002	1.0	0.08486840862944163	0.08498436852589641
3390	3	0.12148909688284422	0.5123249501699978	0.097001	0.320001	1.0	0.4461440785973398	0.15774633709449928
3416	9	0.20923244127329502	0.811974523610232	0.005001	0.016001	0.975001	0.06318203082191781	0.028687328358208957
3422	2	0.07523493414382912	0.2812659118816904	0.217001	0.609001	1.0	0.7121482281947262	0.2801815823068309
3424	2	0.11726143458088698	0.6994338344751123	0.071001	0.162001	1.0	0.2726819751824818	0.12672469504643963
3426	3	0.19933697030652842	1.2755328383281876	0.008001	0.009000999999999999	0.997001	0.04941977619047618	0.03561835135135135
3431	4	0.10474999511958238	0.28192416700947887	0.174001	0.520001	1.0	0.632448473628692	0.23883708690476188
3432	5	0.19614583986223433	0.9260984192125223	0.005001	0.010001	0.998001	0.05289519724770642	0.028687328358208957
3433	2	0.11548521862267079	0.740202196553791	0.075001	0.127001	1.0	0.23169644462025316	0.13082625264750378
3441	4	0.20785139981863784	1.2550643394176062	0.003001	0.001001	0.976001	0.017226164179104476	0.02162595625
3442	2	0.07946561844551704	0.39121963755804157	0.217001	0.455001	1.0	0.5746069583789704	0.2801815823068309
3453	2	0.1353850092881369	0.6986578575545529	0.045001	0.151001	1.0	0.2610257166416792	0.09734737898686678
3454	5	0.1461772444263199	0.7159701582605609	0.072001	0.075001	1.0	0.16316255283018868	0.12791548998459168
3455	3	0.15624860398793866	0.8785056624563176	0.015000999999999999	0.040001	1.0	0.10505957403189066	0.05027951453488372
3477	2	0.22799149744229835	1.6807078849270773	1e-06	0.003001	0.780001	0.030088286956521743	2.1754716981132077e-05
3478	9	0.23257615763336592	0.9514950309745367	0.006001	0.004001	0.6870010000000001	0.033920242647058826	0.031167355855855856
3480	2	0.18767248014745913	1.4825476767137904	0.005001	0.023001	1.0	0.07664784104046243	0.028687328358208957
3483	4	0.06293454953342237	0.32803490301731164	0.42300099999999996	0.637001	1.0	0.7381529175879398	0.4466301767399267
3484	4	0.2188392934263127	0.8862624636245748	0.002001	0.031001	0.9070010000000001	0.08718086097560976	0.01747843181818182
3491	2	0.07838537129105698	0.5068150805751449	0.237001	0.337001	1.0	0.4620239631391201	0.29734728291621326
3509	3	0.04738155278571367	0.163639277562747	0.342001	0.6700010000000001	1.0	0.7641059871414442	0.38735476719056977
3510	2	0.09695034708858472	0.5823906390645589	0.154001	0.242001	1.0	0.36474137647058824	0.21921376913580246
3518	11	0.14096476859867607	0.38260514940883633	0.110001	0.35900099999999996	1.0	0.484693387587822	0.17232493614130434
3520	5	0.0711905339501429	0.22289254948781584	0.41600099999999995	0.7900010000000001	1.0	0.8536749325210872	0.44166588674033147
3521	2	0.13374127937166344	0.8546136114385019	0.055001	0.093001	1.0	0.18945256713780917	0.10933819482758621
3522	4	0.1327957563437604	0.49975884154911165	0.107001	0.34600099999999995	1.0	0.4721173408284023	0.16900294931506848
3524	3	0.11317629738682372	0.620414146469789	0.082001	0.08500100000000001	1.0	0.1765876630630631	0.1400698562962963
3527	4	0.11599896502853724	0.535018094804084	0.134001	0.132001	1.0	0.2374370561622465	0.19961647674418606
3530	3	0.17454386221948665	0.8219950270442987	0.016001	0.076001	1.0	0.16440741651031895	0.05167829971988796
3531	2	0.13825535143786716	0.7181505890893111	0.048001	0.147001	1.0	0.2571959833080425	0.10062755090909091
3540	6	0.1520314285677537	0.4071577922148193	0.067001	0.509001	1.0	0.6229143569915254	0.12223441930379747
3556	16	0.2607901694926355	1.0750803665312154	0.003001	0.002001	0.262001	0.025635033333333338	0.02162595625
3566	2	0.20492444902010645	1.5749125427734305	0.002001	0.004001	0.987001	0.033920242647058826	0.01747843181818182
3572	8	0.19038608226251247	1.0111131908450657	0.021001000000000002	0.009000999999999999	1.0	0.04941977619047618	0.06114685101010102
3573	11	0.19291669737902312	0.8919192361646787	0.026001	0.004001	0.999001	0.033920242647058826	0.06891759310344828
3575	2	0.08137745373240228	0.4620887162188278	0.236001	0.378001	1.0	0.5032738487297921	0.2964151993464052
3577	2	0.15011951681265945	1.2154180641416952	0.035001000000000004	0.025001000000000002	1.0	0.07875998087431695	0.08152758181818183
3578	2	0.30179586099873346	2.559127866989639	1e-06	1e-06	0.025001000000000002	3.294285714285714e-05	2.1754716981132077e-05
3579	2	0.16649537070827392	0.9735105998812633	0.016001	0.069001	1.0	0.1538842417794971	0.05167829971988796
3582	2	0.11865088991690485	0.7445135527127266	0.057001	0.121001	1.0	0.2242992813504823	0.11139347966101695
3584	2	0.025155655955354538	0.07741815379272163	0.450001	0.959001	1.0	0.9707885452151009	0.4640886878354204
3592	3	0.056509011976538924	0.24219660368283588	0.402001	0.762001	1.0	0.8319954100378788	0.4327797880485527
3595	5	0.1255287846545921	0.5050215316318527	0.14000100000000001	0.30100099999999996	1.0	0.42479088494492034	0.20589432780612246
3601	2	0.007524202775218356	0.019502140822246914	0.456001	0.942001	1.0	0.9603246268788681	0.46818268299198573
3602	2	0.11412840633047455	0.5141871837007459	0.102001	0.36100099999999996	1.0	0.4858988975552968	0.16311671705963937
3617	3	0.14379823200984662	0.5454292108126992	0.041001	0.28200099999999995	1.0	0.40592653308364535	0.091087
3620	2	0.16887962563627656	1.1907338045034495	0.012001	0.027001	1.0	0.08257865517241379	0.04521945424836601
3632	3	0.10682219149192512	0.55954603713831	0.150001	0.240001	1.0	0.3636283219448095	0.21591904244694132
3634	5	0.20054057758756597	1.1288678158565177	0.008001	0.007001	0.996001	0.042262581151832464	0.03561835135135135
3635	3	0.16641124941289248	0.8807548681630264	0.025001000000000002	0.054001	1.0	0.12785041683778234	0.06688202552204177
3636	4	0.11342848493991214	0.4092802658267525	0.155001	0.465001	1.0	0.5815034197396963	0.21928362331288345
3639	2	0.07211705152208589	0.27209464879480266	0.248001	0.623001	1.0	0.7233838398791541	0.3077988729817008
3649	3	0.1401128896270773	0.9175289564537694	0.047001	0.051001	1.0	0.12225395634095634	0.09943514311926606
3654	10	0.1761116087299448	0.7638873190286569	0.035001000000000004	0.028001	1.0	0.08385754025974027	0.08152758181818183
3657	5	0.13884017810600816	0.7060433031283141	0.075001	0.093001	1.0	0.18945256713780917	0.13082625264750378
3658	2	0.015627190379299664	0.07696389276319038	0.49200099999999997	0.968001	1.0	0.9756163924825175	0.49371379721496955
3660	2	0.058804546260775525	0.21346180472061704	0.318001	0.742001	1.0	0.8163427032442748	0.3681276636546184
3663	2	0.021759377420698167	0.11868011191733224	0.455001	0.896001	1.0	0.9265373569506726	0.46757232887700534
3673	2	0.07647778143763691	0.4465071720310865	0.249001	0.36500099999999996	1.0	0.489355991860465	0.30837610418904404
3674	3	0.1293519600155756	0.7298345829024043	0.060001	0.028001	1.0	0.08385754025974027	0.11491885880398671
3675	2	0.11666135953475637	0.5149993469396223	0.058001000000000004	0.099001	1.0	0.19748815397923877	0.11201868174204356
3677	2	0.10376062073203107	0.6350814150972561	0.118001	0.208001	1.0	0.32852760684931503	0.1816490694259012
3682	33	0.2864999226555291	0.7761717903836399	0.001001	0.006001	0.061001	0.04046288304093567	0.011315225490196078
3690	4	0.23197340417020057	1.107583597409684	0.001001	0.014001	0.705001	0.06023564552238806	0.011315225490196078
3693	2	0.021415038667929175	0.0875911367259626	0.49100099999999997	0.965001	1.0	0.9751500026292726	0.49371379721496955
3694	5	0.06748104962204975	0.2531312297541609	0.440001	0.821001	1.0	0.8748744482439926	0.45704608378378375
3708	23	0.1939194218521376	0.9996321203392755	0.032001	0.001001	0.999001	0.017226164179104476	0.07784209493670886
3714	2	0.010378537158007711	0.042198983781442816	0.49000099999999996	0.990001	1.0	0.991721245004344	0.4934245877729258
3721	2	0.07196533309447212	0.2838191613617204	0.257001	0.616001	1.0	0.7174233868686869	0.31590847867803834
3727	2	0.1718099800046753	1.0316239619505785	0.010001	0.046001	1.0	0.1145554060475162	0.040178233449477345
3730	2	0.12271383441071013	0.5568103337294906	0.086001	0.254001	1.0	0.3798484474708171	0.1464684682422452
3736	12	0.18907814602405693	0.5974408491792903	0.020001	0.041001	1.0	0.1067136636568849	0.05943596134020619
3737	2	0.08986372686171709	0.42027600486611205	0.210001	0.499001	1.0	0.6146881976495726	0.27390401923076924
3738	2	0.09747383244939958	0.7908546399428006	0.141001	0.116001	1.0	0.2171252483766234	0.20710083184713374
3739	2	0.1916580449337384	1.268242340153909	0.006001	0.026001	1.0	0.08015816310160429	0.031167355855855856
3740	2	0.06938208352953465	0.271462795969209	0.273001	0.6740010000000001	1.0	0.7663936420118344	0.33098859411146164
3744	4	0.22011754557269614	1.5949965867054448	0.001001	0.001001	0.893001	0.017226164179104476	0.011315225490196078
3752	2	0.1491681468798174	0.9493225522038115	0.022001	0.054001	1.0	0.12785041683778234	0.06294578908188586
3755	4	0.11117215702025245	0.4419115169892968	0.147001	0.201001	1.0	0.3223284464534076	0.21373537578814625
3762	3	0.07234810360786881	0.27018503704314994	0.37200099999999997	0.765001	1.0	0.8344807502365186	0.41005463957934984
3763	4	0.11408960218604801	0.4324470391278989	0.161001	0.443001	1.0	0.5631534211686879	0.22638311341463413
3764	2	0.07633909461515194	0.281836300013047	0.135001	0.269001	1.0	0.3936017170050761	0.20058782603092787
3765	3	0.06362939947590035	0.3043582241407498	0.36300099999999996	0.653001	1.0	0.7469346755952381	0.4047777108317214
3769	2	0.03917976113217124	0.20689987978371693	0.41100099999999995	0.735001	1.0	0.8117396101532568	0.43959568923933207
3773	2	0.07624974829682026	0.3347048167283279	0.23400100000000001	0.5350010000000001	1.0	0.6465997410901467	0.29486683387978146
3776	4	0.15012041961441586	0.4574747118780277	0.045001	0.206001	1.0	0.3267113521320495	0.09734737898686678
3778	2	0.09796910078139281	0.5519059497709446	0.163001	0.29900099999999996	1.0	0.42352352948402944	0.22891614250913522
3786	2	0.1668665920867486	1.331741369440341	0.009000999999999999	0.031001	1.0	0.08718086097560976	0.0384376037037037
3787	3	0.17963899070661327	1.1168862350577893	0.006001	0.024001	1.0	0.07751583473389356	0.031167355855855856
3788	3	0.17099418448829762	0.9382134705531423	0.017001000000000002	0.041001	1.0	0.1067136636568849	0.053852068681318685
