ComponentIndex	n_members	max_rho_abs	es	p_maxrho_perm	p_es_perm	p_fdr_max	p_es_fdr	p_maxrho_fdr
2844	2	0.0396455363920774	0.14184806710625508	0.42300099999999996	0.862001	1.0	0.9932013022136671	0.49743824095238093
2850	2	0.058696991031407075	0.3966122197124108	0.30800099999999997	0.452001	1.0	0.989019058888889	0.49743824095238093
2856	2	0.130147232083745	0.6163679357457111	0.035001000000000004	0.062001	1.0	0.989019058888889	0.427929412371134
2857	4	0.07564716483950885	0.329033647834305	0.342001	0.6570010000000001	1.0	0.989019058888889	0.49743824095238093
2861	2	0.025220625370752668	0.1104205131107168	0.41000099999999995	0.882001	1.0	0.9932013022136671	0.49743824095238093
2864	6	0.09085859807158918	0.3204339889101389	0.331001	0.570001	1.0	0.989019058888889	0.49743824095238093
2879	2	0.06004855589954864	0.2741851523681697	0.279001	0.626001	1.0	0.989019058888889	0.49743824095238093
2880	2	0.0703069702721477	0.30055359194708525	0.280001	0.6770010000000001	1.0	0.989019058888889	0.49743824095238093
2881	2	0.08029703688501436	0.3731605383022452	0.211001	0.516001	1.0	0.989019058888889	0.49743824095238093
2882	5	0.05522790963698698	0.12196229026351349	0.451001	0.947001	1.0	1.0	0.49743824095238093
2886	2	0.11456893618902052	0.5163925701813888	0.097001	0.320001	1.0	0.989019058888889	0.49053575877192984
2888	2	0.0883055546618175	0.42607512212615345	0.213001	0.47200099999999995	1.0	0.989019058888889	0.49743824095238093
2892	2	0.05145375727758254	0.3272737674872352	0.35600099999999996	0.564001	1.0	0.989019058888889	0.49743824095238093
2897	5	0.08369490882042266	0.4301274254360057	0.35300099999999995	0.453001	1.0	0.989019058888889	0.49743824095238093
2900	2	0.07911440385435911	0.38040779213390263	0.248001	0.525001	1.0	0.989019058888889	0.49743824095238093
2902	4	0.12112212717518099	0.4077295148482106	0.135001	0.502001	1.0	0.989019058888889	0.49743824095238093
2903	2	0.13577823387795862	0.7881007331784993	0.056001	0.118001	1.0	0.989019058888889	0.4518591418918919
2904	4	0.023288691741389426	0.056667876415415895	0.501001	0.998001	1.0	1.0	0.50939519664903
2912	9	0.10360129876513807	0.3208217080102197	0.328001	0.758001	1.0	0.989019058888889	0.49743824095238093
2917	3	0.11424183798910814	0.37067884909920584	0.135001	0.49200099999999997	1.0	0.989019058888889	0.49743824095238093
2921	3	0.07503931908462042	0.29437372288906677	0.23400100000000001	0.390001	1.0	0.989019058888889	0.49743824095238093
2923	2	0.10028312627842995	0.6482818893009655	0.092001	0.188001	1.0	0.989019058888889	0.48659244495412846
2924	2	0.15322950357194592	0.9726168632694487	0.024001	0.058001000000000004	1.0	0.989019058888889	0.4135886195652174
2928	3	0.07461268660005635	0.39579840091221596	0.320001	0.48500099999999996	1.0	0.989019058888889	0.49743824095238093
2929	2	0.06580732417473024	0.4388468857695015	0.31000099999999997	0.43200099999999997	1.0	0.989019058888889	0.49743824095238093
2931	7	0.080431173991337	0.2630041747463167	0.40800099999999995	0.7840010000000001	1.0	0.9932013022136671	0.49743824095238093
2932	3	0.09922160025091559	0.2858900926810199	0.167001	0.6810010000000001	1.0	0.989019058888889	0.49743824095238093
2934	2	0.09058984629181813	0.514353059519755	0.175001	0.323001	1.0	0.989019058888889	0.49743824095238093
2935	2	0.03289480418121117	0.15006042227845476	0.394001	0.824001	1.0	0.9932013022136671	0.49743824095238093
2941	2	0.1445997727019363	1.3150320921535534	0.037001	0.020001	1.0	0.7391321282051283	0.4309308383838384
2942	3	0.010633650608086388	0.02900640671789251	0.499001	0.987001	1.0	1.0	0.5087074739168876
2946	14	0.13132751967284648	0.51409117273475	0.265001	0.257001	1.0	0.989019058888889	0.49743824095238093
2949	4	0.10109169865699356	0.2949909972856534	0.185001	0.49300099999999997	1.0	0.989019058888889	0.49743824095238093
2990	7	0.1312379279824627	0.3276872311082198	0.186001	0.697001	1.0	0.989019058888889	0.49743824095238093
2991	2	0.10742905057584166	0.48322223463555897	0.107001	0.42900099999999997	1.0	0.989019058888889	0.49152252191235063
2995	4	0.0467334683473252	0.14228388266455302	0.43400099999999997	0.820001	1.0	0.9932013022136671	0.49743824095238093
3015	6	0.11523212257678522	0.30814377596120074	0.160001	0.514001	1.0	0.989019058888889	0.49743824095238093
3016	2	0.03622162384421648	0.12636807518195503	0.394001	0.879001	1.0	0.9932013022136671	0.49743824095238093
3017	2	0.04439348966755527	0.2677972821579975	0.390001	0.6720010000000001	1.0	0.989019058888889	0.49743824095238093
3018	2	0.11687901137552217	1.0404833535883875	0.093001	0.049001	1.0	0.9741060862068966	0.489635401826484
3025	2	0.06494769631083228	0.44847020259640713	0.331001	0.450001	1.0	0.989019058888889	0.49743824095238093
3026	2	0.05114697687257533	0.16917941219105206	0.230001	0.442001	1.0	0.989019058888889	0.49743824095238093
3030	2	0.05757851725080901	0.28440037877125074	0.321001	0.632001	1.0	0.989019058888889	0.49743824095238093
3033	3	0.06568076252662666	0.2611923626424815	0.29200099999999996	0.608001	1.0	0.989019058888889	0.49743824095238093
3037	4	0.1642356588135882	0.5909617749283034	0.026001	0.212001	1.0	0.989019058888889	0.4135886195652174
3039	2	0.09393011228358933	0.7550334431259509	0.165001	0.120001	1.0	0.989019058888889	0.49743824095238093
3040	4	0.10592725775600342	0.40616691015798206	0.205001	0.505001	1.0	0.989019058888889	0.49743824095238093
3041	2	0.03355718407099005	0.11456887959461265	0.453001	0.9120010000000001	1.0	0.9993393783783784	0.49743824095238093
3043	4	0.10992428135304794	0.4543688213340502	0.187001	0.40800099999999995	1.0	0.989019058888889	0.49743824095238093
3047	2	0.11704693110500665	0.6990238818036122	0.07000100000000001	0.138001	1.0	0.989019058888889	0.4599109719101124
3055	3	0.04757638190298462	0.18372470265000584	0.40900099999999995	0.847001	1.0	0.9932013022136671	0.49743824095238093
3068	2	0.08430759097134925	0.43366629666167084	0.222001	0.400001	1.0	0.989019058888889	0.49743824095238093
3079	3	0.16630751002080957	1.1397344380189784	0.013000999999999999	0.020001	1.0	0.7391321282051283	0.3569084047619047
3081	2	0.15406404127319995	0.884734287441769	0.017001000000000002	0.078001	1.0	0.989019058888889	0.39204306000000005
3082	2	0.021467470705011538	0.08290826522775283	0.441001	0.941001	1.0	0.9999761778801842	0.49743824095238093
3086	2	0.04176364497378601	0.13166602996041257	0.279001	0.5490010000000001	1.0	0.989019058888889	0.49743824095238093
3087	3	0.038923113182005004	0.19423389161792204	0.460001	0.850001	1.0	0.9932013022136671	0.499356377034358
3094	2	0.08493082008875441	0.47784882369667786	0.225001	0.41700099999999996	1.0	0.989019058888889	0.49743824095238093
3107	21	0.14689316768946348	0.38928131490658396	0.20300100000000001	0.637001	1.0	0.989019058888889	0.49743824095238093
3120	2	0.07094026136289115	0.43174921094433916	0.29100099999999995	0.41900099999999996	1.0	0.989019058888889	0.49743824095238093
3124	4	0.07513865927502428	0.27357131772211996	0.36000099999999996	0.729001	1.0	0.989019058888889	0.49743824095238093
3125	2	0.037042375907503214	0.15267196659437346	0.406001	0.843001	1.0	0.9932013022136671	0.49743824095238093
3126	2	0.06189734909172759	0.2427296355892587	0.30200099999999996	0.6850010000000001	1.0	0.989019058888889	0.49743824095238093
3131	18	0.1466872014634267	0.5216397430710661	0.153001	0.190001	1.0	0.989019058888889	0.49743824095238093
3132	3	0.1495631868802545	0.6176234180287797	0.033001	0.073001	1.0	0.989019058888889	0.4135886195652174
3133	2	0.03334920251088298	0.12316629633438383	0.443001	0.884001	1.0	0.9932013022136671	0.49743824095238093
3135	35	0.2805708369859856	0.41327439136027716	0.001001	0.42400099999999996	0.063001	0.989019058888889	0.11541529999999998
3141	3	0.07763057991421211	0.29136696492214964	0.29000099999999995	0.6670010000000001	1.0	0.989019058888889	0.49743824095238093
3145	27	0.20793408497835109	0.7089294952738626	0.017001000000000002	0.027001	0.963001	0.7412417380952381	0.39204306000000005
3146	2	0.07339494604485464	0.375682528671057	0.230001	0.462001	1.0	0.989019058888889	0.49743824095238093
3147	4	0.05172243956685669	0.22547298509245517	0.47500099999999995	0.835001	1.0	0.9932013022136671	0.499356377034358
3161	3	0.034728309605162114	0.10754572265021034	0.439001	0.845001	1.0	0.9932013022136671	0.49743824095238093
3162	4	0.0559013486361004	0.17876561649102812	0.453001	0.9150010000000001	1.0	0.9993393783783784	0.49743824095238093
3164	2	0.07232542231292013	0.39388342945913535	0.223001	0.42700099999999996	1.0	0.989019058888889	0.49743824095238093
3167	2	0.03862124729059326	0.1726715590949771	0.41200099999999995	0.834001	1.0	0.9932013022136671	0.49743824095238093
3170	7	0.12031938438627664	0.2688884175790072	0.214001	0.814001	1.0	0.9932013022136671	0.49743824095238093
3171	3	0.11372845085728855	0.7210818225271035	0.129001	0.137001	1.0	0.989019058888889	0.49743824095238093
3172	3	0.07706374875319716	0.35237045549662155	0.198001	0.272001	1.0	0.989019058888889	0.49743824095238093
3175	2	0.10348533190665393	0.564873539540626	0.122001	0.260001	1.0	0.989019058888889	0.49743824095238093
3182	2	0.040754818688381836	0.2210143393970552	0.325001	0.638001	1.0	0.989019058888889	0.49743824095238093
3190	7	0.138914613071711	0.5187321386139523	0.116001	0.275001	1.0	0.989019058888889	0.49743824095238093
3192	6	0.10357772610154986	0.40885377768870307	0.238001	0.332001	1.0	0.989019058888889	0.49743824095238093
3193	2	0.056169331680968285	0.21253487519413955	0.343001	0.728001	1.0	0.989019058888889	0.49743824095238093
3194	2	0.07872665496240483	0.3630723009052676	0.222001	0.501001	1.0	0.989019058888889	0.49743824095238093
3195	2	0.09574343793450044	0.4789908297969294	0.150001	0.34400099999999995	1.0	0.989019058888889	0.49743824095238093
3196	8	0.1083315946116142	0.3453855416683098	0.28300099999999995	0.635001	1.0	0.989019058888889	0.49743824095238093
3197	3	0.13228206428837694	0.6701913307156504	0.071001	0.161001	1.0	0.989019058888889	0.4599109719101124
3198	2	0.09765191630693182	0.4896644797800212	0.150001	0.35000099999999995	1.0	0.989019058888889	0.49743824095238093
3206	3	0.12992826124202989	0.5994356176179594	0.080001	0.221001	1.0	0.989019058888889	0.477676919047619
3207	3	0.07444953002700314	0.22956374454209807	0.28500099999999995	0.737001	1.0	0.989019058888889	0.49743824095238093
3208	4	0.0780851696239372	0.2958247148449642	0.314001	0.6800010000000001	1.0	0.989019058888889	0.49743824095238093
3211	3	0.10198152009937221	0.40511321076501944	0.17100100000000001	0.48600099999999996	1.0	0.989019058888889	0.49743824095238093
3214	10	0.10255648015500853	0.28399478253010374	0.35000099999999995	0.766001	1.0	0.989019058888889	0.49743824095238093
3215	2	0.12507682697064798	0.7254437261685801	0.058001000000000004	0.149001	1.0	0.989019058888889	0.4518591418918919
3225	3	0.02943354592995717	0.15159504085977082	0.47800099999999995	0.9150010000000001	1.0	0.9993393783783784	0.499356377034358
3228	2	0.08600884012831779	0.35562659866767926	0.241001	0.609001	1.0	0.989019058888889	0.49743824095238093
3240	5	0.10152336947272197	0.4833562490709017	0.230001	0.335001	1.0	0.989019058888889	0.49743824095238093
3241	2	0.054508410510367825	0.24808735276793126	0.313001	0.6800010000000001	1.0	0.989019058888889	0.49743824095238093
3242	2	0.09261073450918512	0.6386399739925271	0.161001	0.214001	1.0	0.989019058888889	0.49743824095238093
3243	2	0.014176451863068706	0.04119630830016265	0.49400099999999997	0.990001	1.0	1.0	0.5086774982174688
3244	3	0.05885575673311203	0.2981550432172977	0.42600099999999996	0.709001	1.0	0.989019058888889	0.49743824095238093
3247	2	0.1589310723534999	1.3848358071596074	0.027001	0.020001	1.0	0.7391321282051283	0.4135886195652174
3249	22	0.20365595291934713	0.5415008298053532	0.015000999999999999	0.14000100000000001	0.982001	0.989019058888889	0.3680032553191489
3257	7	0.1510090781772299	0.4162695489709519	0.078001	0.317001	1.0	0.989019058888889	0.4708646753926702
3261	3	0.12356547673034214	0.6490580229039833	0.103001	0.185001	1.0	0.989019058888889	0.49152252191235063
3270	6	0.06724385777273689	0.27574804665087954	0.42000099999999996	0.731001	1.0	0.989019058888889	0.49743824095238093
3274	2	0.059456239250257205	0.3056750237744754	0.314001	0.595001	1.0	0.989019058888889	0.49743824095238093
3276	2	0.18215750342952622	1.1627403219698877	0.007001	0.026001	1.0	0.7412417380952381	0.2783501034482759
3279	3	0.052372064202199795	0.2607737985425209	0.42000099999999996	0.731001	1.0	0.989019058888889	0.49743824095238093
3280	2	0.08351863152056441	0.39372367313708606	0.162001	0.43600099999999997	1.0	0.989019058888889	0.49743824095238093
3281	3	0.12980970864982438	0.6402618019306103	0.051001	0.168001	1.0	0.989019058888889	0.4408614191176471
3282	13	0.15193329966555458	0.3193501194527206	0.092001	0.600001	1.0	0.989019058888889	0.48659244495412846
3309	2	0.07185275900270825	0.43472331445402845	0.270001	0.41100099999999995	1.0	0.989019058888889	0.49743824095238093
3310	2	0.11347826910124793	0.5722157068360478	0.104001	0.29200099999999996	1.0	0.989019058888889	0.49152252191235063
3318	2	0.0257772261234908	0.10158261119269024	0.47600099999999995	0.9220010000000001	1.0	0.9993393783783784	0.499356377034358
3321	2	0.02817165127292833	0.16368377413837515	0.464001	0.8070010000000001	1.0	0.9932013022136671	0.499356377034358
3323	6	0.15710119169115863	0.7589872740094457	0.058001000000000004	0.067001	1.0	0.989019058888889	0.4518591418918919
3324	2	0.10383970639539641	0.6534035093612462	0.104001	0.193001	1.0	0.989019058888889	0.49152252191235063
3325	3	0.07141955600461718	0.4046926128111828	0.339001	0.458001	1.0	0.989019058888889	0.49743824095238093
3326	2	0.038250435295329135	0.19994650712679227	0.40900099999999995	0.770001	1.0	0.989019058888889	0.49743824095238093
3328	2	0.007895873906413255	0.03932529322920067	0.49600099999999997	0.982001	1.0	1.0	0.5087074739168876
3335	12	0.09712922740916928	0.3800044915141298	0.390001	0.567001	1.0	0.989019058888889	0.49743824095238093
3336	2	0.050939999851087395	0.1683186672819985	0.244001	0.48300099999999996	1.0	0.989019058888889	0.49743824095238093
3337	2	0.07274128706592235	0.42933813151426437	0.244001	0.36900099999999997	1.0	0.989019058888889	0.49743824095238093
3339	6	0.1186781658193853	0.4039956491597325	0.169001	0.35600099999999996	1.0	0.989019058888889	0.49743824095238093
3340	4	0.048984656080857045	0.1542857607609413	0.445001	0.845001	1.0	0.9932013022136671	0.49743824095238093
3341	2	0.03338950518395782	0.18622413248458508	0.41700099999999996	0.7850010000000001	1.0	0.9932013022136671	0.49743824095238093
3342	3	0.07741639714260187	0.38821657299869067	0.30500099999999997	0.510001	1.0	0.989019058888889	0.49743824095238093
3345	3	0.1530351515252078	0.9932239907884749	0.031001	0.033001	1.0	0.7927115208333334	0.4135886195652174
3346	7	0.09431470062722491	0.3332388468739295	0.36400099999999996	0.581001	1.0	0.989019058888889	0.49743824095238093
3349	2	0.1359333595301786	0.8416655208543722	0.052001	0.103001	1.0	0.989019058888889	0.4408614191176471
3351	2	0.0964852204553035	0.4737047035743585	0.145001	0.36600099999999997	1.0	0.989019058888889	0.49743824095238093
3353	2	0.11559295862809872	0.6283973658187841	0.068001	0.197001	1.0	0.989019058888889	0.4599109719101124
3371	2	0.07284786289328885	0.342853477654455	0.242001	0.507001	1.0	0.989019058888889	0.49743824095238093
3373	2	0.09581330794272523	0.5535255648658421	0.131001	0.28500099999999995	1.0	0.989019058888889	0.49743824095238093
3374	3	0.07368170484521078	0.3037119417398912	0.320001	0.6840010000000001	1.0	0.989019058888889	0.49743824095238093
3376	2	0.028487746390053956	0.11988681268933055	0.453001	0.892001	1.0	0.9932013022136671	0.49743824095238093
3381	3	0.1337293370417193	0.5198821208430585	0.061001	0.30000099999999996	1.0	0.989019058888889	0.4567152792207792
3386	2	0.02418559777361881	0.07015609298209632	0.47500099999999995	0.969001	1.0	1.0	0.499356377034358
3387	5	0.1148777317656505	0.5032301185831121	0.215001	0.324001	1.0	0.989019058888889	0.49743824095238093
3388	2	0.13405884284070685	0.9465541620080253	0.053001	0.055001	1.0	0.989019058888889	0.44605951094890517
3390	3	0.06253165063955342	0.2967164151509199	0.34900099999999995	0.647001	1.0	0.989019058888889	0.49743824095238093
3416	9	0.12485430955977753	0.44809063143042294	0.243001	0.42200099999999996	1.0	0.989019058888889	0.49743824095238093
3422	2	0.062129089461907816	0.3649039743673345	0.272001	0.506001	1.0	0.989019058888889	0.49743824095238093
3424	2	0.14187469355845783	0.7440744234323866	0.032001	0.139001	1.0	0.989019058888889	0.4135886195652174
3426	3	0.0513712075247704	0.16279246456633378	0.455001	0.9060010000000001	1.0	0.997726029608405	0.49773828557874766
3431	4	0.09636485975470654	0.3379942409458253	0.216001	0.402001	1.0	0.989019058888889	0.49743824095238093
3432	5	0.07788995355123109	0.1891962194523762	0.35700099999999996	0.847001	1.0	0.9932013022136671	0.49743824095238093
3433	2	0.08920901526525271	0.43903179533459225	0.174001	0.40700099999999995	1.0	0.989019058888889	0.49743824095238093
3441	4	0.028078678132426996	0.08862022608743045	0.47900099999999995	0.9360010000000001	1.0	0.9999761778801842	0.499356377034358
3442	2	0.042251163654642404	0.1387015567943491	0.37100099999999997	0.862001	1.0	0.9932013022136671	0.49743824095238093
3453	2	0.1909200596481076	1.3194208854321727	0.008001	0.023001	1.0	0.7391321282051283	0.2795500909090909
3454	5	0.0877586066840162	0.42108340001952593	0.315001	0.439001	1.0	0.989019058888889	0.49743824095238093
3455	3	0.08138695829190186	0.3345745069222908	0.339001	0.641001	1.0	0.989019058888889	0.49743824095238093
3477	2	0.07069027097163215	0.4481514814458639	0.261001	0.40800099999999995	1.0	0.989019058888889	0.49743824095238093
3478	9	0.18797013314484218	0.5402096320667087	0.027001	0.210001	1.0	0.989019058888889	0.4135886195652174
3480	2	0.07135336376190815	0.26211543972930157	0.193001	0.594001	1.0	0.989019058888889	0.49743824095238093
3483	4	0.15823711070149277	0.7269037471577096	0.050001000000000004	0.091001	1.0	0.989019058888889	0.4408614191176471
3484	4	0.0638708739437951	0.1904250769183325	0.41100099999999995	0.904001	1.0	0.9974288545454545	0.49743824095238093
3491	2	0.12396094670988887	0.7870347082347919	0.068001	0.126001	1.0	0.989019058888889	0.4599109719101124
3509	3	0.10045501538314444	0.30478054053962017	0.11700100000000001	0.35300099999999995	1.0	0.989019058888889	0.49743824095238093
3510	2	0.07419701300144452	0.37333795869450614	0.258001	0.502001	1.0	0.989019058888889	0.49743824095238093
3518	11	0.1659143392441032	0.3918382385652075	0.033001	0.35200099999999995	1.0	0.989019058888889	0.4135886195652174
3520	5	0.08493082008875444	0.3575592089418153	0.35200099999999995	0.460001	1.0	0.989019058888889	0.49743824095238093
3521	2	0.12292643477650875	0.8262134609251139	0.058001000000000004	0.097001	1.0	0.989019058888889	0.4518591418918919
3522	4	0.10297962699884236	0.49898026906008736	0.240001	0.35500099999999996	1.0	0.989019058888889	0.49743824095238093
3524	3	0.06930665635591245	0.2988840904903037	0.239001	0.340001	1.0	0.989019058888889	0.49743824095238093
3527	4	0.09231432159304925	0.3687039406778976	0.230001	0.341001	1.0	0.989019058888889	0.49743824095238093
3530	3	0.13009535515016704	0.6131936340286183	0.073001	0.23400100000000001	1.0	0.989019058888889	0.4612062324324324
3531	2	0.09876274532473786	0.5688943900791095	0.149001	0.261001	1.0	0.989019058888889	0.49743824095238093
3540	6	0.18602837757453705	0.6780054129163363	0.008001	0.08500100000000001	1.0	0.989019058888889	0.2795500909090909
3556	16	0.1345415953402307	0.4036919027337313	0.254001	0.438001	1.0	0.989019058888889	0.49743824095238093
3566	2	0.10888396860430404	0.5308187879603774	0.11700100000000001	0.312001	1.0	0.989019058888889	0.49743824095238093
3572	8	0.0709866515209423	0.24562944492706812	0.464001	0.887001	1.0	0.9932013022136671	0.499356377034358
3573	11	0.17197276546880608	0.47764875072710583	0.051001	0.235001	1.0	0.989019058888889	0.4408614191176471
3575	2	0.07781816441481651	0.5189494857030259	0.204001	0.30400099999999997	1.0	0.989019058888889	0.49743824095238093
3577	2	0.03192057487598166	0.1354004267797505	0.458001	0.868001	1.0	0.9932013022136671	0.4991258534971645
3578	2	0.08322376044097726	0.3658295270814101	0.222001	0.48800099999999996	1.0	0.989019058888889	0.49743824095238093
3579	2	0.0403224676798197	0.12620225996200446	0.405001	0.903001	1.0	0.9972798400383144	0.49743824095238093
3582	2	0.1186781658193853	0.5452518512152629	0.036001	0.29100099999999995	1.0	0.989019058888889	0.427929412371134
3584	2	0.016602182389760176	0.051869788444819674	0.442001	0.962001	1.0	1.0	0.49743824095238093
3592	3	0.0339743734898477	0.10444662019575279	0.507001	0.960001	1.0	1.0	0.5127825903508771
3595	5	0.10704307790789108	0.4099071310297613	0.241001	0.510001	1.0	0.989019058888889	0.49743824095238093
3601	2	0.08493082008875441	0.33064630559403996	0.141001	0.28700099999999995	1.0	0.989019058888889	0.49743824095238093
3602	2	0.04287695231570053	0.2279754400458801	0.42200099999999996	0.731001	1.0	0.989019058888889	0.49743824095238093
3617	3	0.15862060377205559	0.7639213704728776	0.021001000000000002	0.11700100000000001	1.0	0.989019058888889	0.4135886195652174
3620	2	0.10169614269148426	0.6308200387021172	0.120001	0.194001	1.0	0.989019058888889	0.49743824095238093
3632	3	0.07065149743179167	0.35564662282939025	0.334001	0.520001	1.0	0.989019058888889	0.49743824095238093
3634	5	0.09614167219481523	0.32057271906815976	0.28800099999999995	0.718001	1.0	0.989019058888889	0.49743824095238093
3635	3	0.1390268350620248	0.737547565556761	0.050001000000000004	0.125001	1.0	0.989019058888889	0.4408614191176471
3636	4	0.12405875363893439	0.7170242713619538	0.129001	0.087001	1.0	0.989019058888889	0.49743824095238093
3639	2	0.03371440302370423	0.12225344784569066	0.450001	0.874001	1.0	0.9932013022136671	0.49743824095238093
3649	3	0.038763578130910525	0.1645754540540896	0.444001	0.891001	1.0	0.9932013022136671	0.49743824095238093
3654	10	0.07593152789391952	0.3022425480247258	0.47200099999999995	0.7900010000000001	1.0	0.9932013022136671	0.499356377034358
3657	5	0.08325776582138415	0.43813609191395575	0.329001	0.404001	1.0	0.989019058888889	0.49743824095238093
3658	2	0.11305360819761352	0.8873240427290958	0.088001	0.074001	1.0	0.989019058888889	0.47860921226415093
3660	2	0.08955640939106589	0.6629933044204478	0.196001	0.186001	1.0	0.989019058888889	0.49743824095238093
3663	2	0.09546241334193711	0.46197494563359315	0.168001	0.384001	1.0	0.989019058888889	0.49743824095238093
3673	2	0.08530690485553219	0.43103565034457003	0.165001	0.40900099999999995	1.0	0.989019058888889	0.49743824095238093
3674	3	0.06375874850282055	0.23401613889158504	0.31000099999999997	0.521001	1.0	0.989019058888889	0.49743824095238093
3675	2	0.07335676150957218	0.2705396965043318	0.144001	0.29600099999999996	1.0	0.989019058888889	0.49743824095238093
3677	2	0.1878800816895661	1.8394120006135632	0.007001	0.004001	1.0	0.6209348461538462	0.2783501034482759
3682	33	0.14950011186220313	0.39644065977707166	0.219001	0.36500099999999996	1.0	0.989019058888889	0.49743824095238093
3690	4	0.10189752646679057	0.3972495752052378	0.204001	0.49300099999999997	1.0	0.989019058888889	0.49743824095238093
3693	2	0.10974291932421122	0.5934418694087138	0.074001	0.212001	1.0	0.989019058888889	0.4612062324324324
3694	5	0.11900119900461838	0.31396909847280463	0.168001	0.701001	1.0	0.989019058888889	0.49743824095238093
3708	23	0.15151789942479954	0.3320914395007352	0.170001	0.711001	1.0	0.989019058888889	0.49743824095238093
3714	2	0.08474266743248465	0.5679956958087895	0.211001	0.28200099999999995	1.0	0.989019058888889	0.49743824095238093
3721	2	0.06975133250718382	0.46520098954685973	0.246001	0.37000099999999997	1.0	0.989019058888889	0.49743824095238093
3727	2	0.048232224002295224	0.23358802951843055	0.37000099999999997	0.690001	1.0	0.989019058888889	0.49743824095238093
3730	2	0.1310957793026662	0.8173605122798322	0.064001	0.110001	1.0	0.989019058888889	0.4599109719101124
3736	12	0.10463593178230375	0.3231575713286727	0.376001	0.5550010000000001	1.0	0.989019058888889	0.49743824095238093
3737	2	0.14144978790729515	1.037821839817866	0.014001	0.031001	1.0	0.7770468043478261	0.3668898409090909
3738	2	0.09092154468361308	0.5945213987030364	0.160001	0.258001	1.0	0.989019058888889	0.49743824095238093
3739	2	0.0756810221689817	0.5028970579104776	0.242001	0.30800099999999997	1.0	0.989019058888889	0.49743824095238093
3740	2	0.1288980241615548	0.6347367975840151	0.050001000000000004	0.196001	1.0	0.989019058888889	0.4408614191176471
3744	4	0.05809126540322393	0.19657393980735333	0.43500099999999997	0.847001	1.0	0.9932013022136671	0.49743824095238093
3752	2	0.06592635694067633	0.3009123596978367	0.274001	0.586001	1.0	0.989019058888889	0.49743824095238093
3755	4	0.06179393898244952	0.13595987048588656	0.35900099999999996	0.866001	1.0	0.9932013022136671	0.49743824095238093
3762	3	0.12068770257486915	0.7299613811044786	0.075001	0.124001	1.0	0.989019058888889	0.46243932085561495
3763	4	0.06165823425723166	0.3400324976438935	0.456001	0.633001	1.0	0.989019058888889	0.4978874554924242
3764	2	0.009846446815592859	0.026119605612477118	0.41100099999999995	0.875001	1.0	0.9932013022136671	0.49743824095238093
3765	3	0.121707427158256	0.6738311861518174	0.100001	0.14000100000000001	1.0	0.989019058888889	0.49152252191235063
3769	2	0.08603218434988255	0.3999525671214431	0.20200100000000001	0.43100099999999997	1.0	0.989019058888889	0.49743824095238093
3773	2	0.058183205876175884	0.24654601734748485	0.312001	0.6820010000000001	1.0	0.989019058888889	0.49743824095238093
3776	4	0.06017408546529811	0.22941719952707781	0.389001	0.6780010000000001	1.0	0.989019058888889	0.49743824095238093
3778	2	0.03373091168558233	0.14138772004146932	0.447001	0.861001	1.0	0.9932013022136671	0.49743824095238093
3786	2	0.05942489591913631	0.21715341640068164	0.23400100000000001	0.6750010000000001	1.0	0.989019058888889	0.49743824095238093
3787	3	0.08389191235413745	0.3823359570760773	0.236001	0.47400099999999995	1.0	0.989019058888889	0.49743824095238093
3788	3	0.11553464735179769	0.4700481475796181	0.111001	0.36000099999999996	1.0	0.989019058888889	0.49743824095238093
3792	3	0.018716813267654817	0.0910256530714069	0.509001	0.976001	1.0	1.0	0.5139038117338004
3795	2	0.15248769476730303	1.3043185250548035	0.025001000000000002	0.009000999999999999	1.0	0.6783031176470589	0.4135886195652174
3804	2	0.052308385882477895	0.20252032548288407	0.43100099999999997	0.874001	1.0	0.9932013022136671	0.49743824095238093
3807	2	0.04427121758665609	0.19537114489262347	0.397001	0.772001	1.0	0.989019058888889	0.49743824095238093
3809	5	0.10520029878953405	0.558090653670889	0.247001	0.231001	1.0	0.989019058888889	0.49743824095238093
3810	2	0.019801207065074315	0.07836263548942321	0.449001	0.938001	1.0	0.9999761778801842	0.49743824095238093
3831	13	0.10303610173024422	0.287332663749222	0.401001	0.828001	1.0	0.9932013022136671	0.49743824095238093
3836	2	0.04152538290526809	0.22824657715897512	0.379001	0.707001	1.0	0.989019058888889	0.49743824095238093
3843	4	0.06279280729186694	0.24198601347749582	0.42000099999999996	0.779001	1.0	0.992473097237569	0.49743824095238093
3844	9	0.1499347600480791	0.561779875477994	0.097001	0.169001	1.0	0.989019058888889	0.49053575877192984
3848	2	0.08938209513343115	0.7102215932126317	0.167001	0.164001	1.0	0.989019058888889	0.49743824095238093
3856	2	0.03961516276765336	0.12958059391023294	0.402001	0.877001	1.0	0.9932013022136671	0.49743824095238093
3866	2	0.035999130956877054	0.1690208706121808	0.376001	0.8030010000000001	1.0	0.9932013022136671	0.49743824095238093
3869	6	0.08732833580194133	0.31994826958675	0.30800099999999997	0.5320010000000001	1.0	0.989019058888889	0.49743824095238093
3870	6	0.11945994834351752	0.3382667838227287	0.179001	0.612001	1.0	0.989019058888889	0.49743824095238093
3882	2	0.1036282481436403	0.6849594686450815	0.127001	0.194001	1.0	0.989019058888889	0.49743824095238093
3883	13	0.12031025527250955	0.31558756590123554	0.279001	0.695001	1.0	0.989019058888889	0.49743824095238093
